Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
05-Jan-2026,Canberra 125,Hard,F,129,167,Garland d. (3) Polina Kudermetova [UZB],6-4 6-2,1.45,9.8%,6.6%,57.4%,80.0%,57.7%,3/3,1:25
06-Jan-2025,W35 Nairobi,Clay,F,319,729,Garland d. Angella Okutoyi [KEN],6-1 6-4,1.36,4.2%,1.4%,70.8%,62.7%,61.9%,9/10,1:35
30-Dec-2024,W35 Nairobi,Clay,F,318,438,Garland d. Lian Tran [NED],6-1 6-1,1.84,18.2%,6.8%,72.7%,75.0%,41.7%,3/4,1:13
09-Dec-2024,W35 Sharm ElSheikh,Hard,F,413,446,Anastasia Gasanova [RUS] d. Garland,6-3 7-6(1),,,,,,,,
02-Dec-2024,W35 Sharm ElSheikh,Hard,F,449,245,(SE) Garland d. (1) Hanne Vandewinkel [BEL],6-4 6-2,,,,,,,,
25-Nov-2024,W15 Sharm ElSheikh,Hard,F,448,518,(4) Garland d. (7) Kamilla Bartone [LAT],6-1 6-1,,,,,,,,
11-Nov-2024,W35 Solarino,Carpet,F,551,204,Garland d. (1) Georgia Pedone [ITA],6-2 6-3,,,,,,,,
04-Nov-2024,W35 Solarino,Carpet,F,548,489,Garland d. (6) Valentini Grammatikopoulou [GRE],5-7 6-2 6-3,,,,,,,,
21-Oct-2024,W35 Kayseri,Hard,F,488,465,(8) Garland d. Cagla Buyukakcay [TUR],6-1 7-6(1),,,,,,,,
23-Oct-2023,W60 Playford,Hard,F,332,161,(3) Astra Sharma [AUS] d. Garland,7-6(6) 6-0,,,,,,,,
