Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1989 Wimbledon QF,L vs Edberg,2.6,2.8,2.3,44.6%,47.7%,75.0%,100.0%,35.5%,34.6%,5.0,12.2,3.0,6.8
1988 Olympics F,L vs Mecir,3.2,2.6,3.8,42.9%,47.4%,47.1%,36.4%,37.9%,56.4%,-2.5,-3.1,-1.5,-2.6
1985 Wimbledon R16,L vs Becker,2.5,2.6,2.4,48.7%,41.8%,54.5%,-,38.1%,18.1%,5.5,11.7,2.0,3.4
1985 Dallas WCT F,L vs Lendl,2.5,2.3,2.7,39.0%,45.7%,57.1%,50.0%,41.7%,38.8%,0.5,1.5,-4.0,-13.8
Career (4 matches),,2.7,2.6,2.8,44.7%,45.1%,55.8%,46.7%,38.0%,39.7%,2.1,4.2,-0.1,-0.3
