Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1989 Wimbledon QF,L vs Edberg,62.2%,43.2%,15.1%,5/13,1.41,9.5%,57.9%,43.2%,19.7%,1.40,12.7%,76.9%,43.3%,7.7%,1.43,0.0%
1988 Olympics F,L vs Mecir,60.4%,46.9%,8.5%,4/5,1.73,9.3%,83.1%,44.4%,7.7%,1.63,17.4%,90.9%,60.0%,36.4%,1.85,0.0%
1985 Wimbledon R16,L vs Becker,57.9%,38.6%,8.6%,5/8,1.48,4.9%,50.6%,29.5%,8.0%,1.36,6.6%,74.6%,47.7%,10.2%,1.73,2.4%
1985 Dallas WCT F,L vs Lendl,41.6%,53.1%,9.1%,3/4,1.45,27.3%,50.0%,61.1%,8.3%,1.38,34.6%,66.7%,42.9%,19.0%,1.56,16.7%
Career (4 matches),,56.8%,43.8%,10.4%,36.2%,1.50,10.6%,60.6%,41.9%,11.4%,1.43,14.5%,75.4%,46.9%,13.1%,1.63,4.0%
