Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,160,96,64,60.0%,207-155,57.2%,1761-1510,53.8%,16-13,55.2%,0,,,,,,,,,,,
Clay,80,42,38,52.5%,94-85,52.5%,826-758,52.1%,4-4,50.0%,0,,,,,,,,,,,
Grass,8,5,3,62.5%,11-8,57.9%,99-93,51.6%,4-1,80.0%,0,,,,,,,,,,,
Carpet,5,1,4,20.0%,3-6,33.3%,43-45,48.9%,0-1,0.0%,0,,,,,,,,,,,
Finals,12,8,4,66.7%,18-9,66.7%,146-106,57.9%,1-2,33.3%,0,,,,,,,,,,,
Semi-finals,23,12,11,52.2%,28-25,52.8%,261-254,50.7%,5-2,71.4%,0,,,,,,,,,,,
Quarter-finals,37,23,14,62.2%,50-34,59.5%,417-359,53.7%,5-6,45.5%,0,,,,,,,,,,,
vs Righties,165,83,82,50.3%,186-186,50.0%,1722-1676,50.7%,19-12,61.3%,0,,,,,,,,,,,
vs Lefties,18,9,9,50.0%,21-24,46.7%,190-204,48.2%,0-2,0.0%,0,,,,,,,,,,,
