Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Jul-2003,Los Angeles,Hard,F,25,5,(7) Ferreira d. (1) Lleyton Hewitt [AUS],6-3 4-6 7-5,1.05,16.2%,3.4%,59.8%,77.1%,38.3%,10/12,2:28
30-Oct-2000,Stuttgart Masters,Hard,F,19,8,Ferreira d. (8) Lleyton Hewitt [AUS],7-6(6) 3-6 6-7(5) 7-6(2) 6-2,1.03,9.3%,2.6%,51.5%,69.0%,55.3%,14/20,4:11
19-Aug-1996,Canada Masters,Hard,F,10,43,(3) Ferreira d. Todd Woodbridge [AUS],6-2 6-4,1.51,9.1%,0.0%,56.4%,74.2%,70.8%,1/1,1:04
15-Jul-1996,Washington,Hard,F,13,5,(2) Michael Chang [USA] d. (4) Ferreira,6-2 6-4,0.83,10.6%,0.0%,47.0%,67.7%,34.3%,4/9,1:26
04-Mar-1996,Scottsdale,Hard,F,10,20,(1) Ferreira d. (6) Marcelo Rios [CHI],2-6 6-3 6-3,1.37,14.1%,2.8%,50.7%,88.9%,51.4%,2/4,1:29
16-Oct-1995,Lyon,Carpet,F,13,2,(4) Ferreira d. (1) Pete Sampras [USA],7-6(2) 5-7 6-3,1.13,6.3%,0.9%,61.6%,75.4%,39.5%,7/11,2:18
01-May-1995,Munich,Clay,F,12,8,(4) Ferreira d. (3) Michael Stich [GER],7-5 7-6(6),1.23,2.4%,3.7%,68.3%,75.0%,42.3%,3/5,1:53
21-Feb-1994,Rotterdam,Carpet,F,17,4,(1) Michael Stich [GER] d. (5) Ferreira,4-6 6-3 6-0,0.86,7.5%,0.0%,53.8%,72.1%,45.9%,6/10,1:51
07-Jun-1993,Queen's Club,Grass,F,16,9,(6) Michael Stich [GER] d. (7) Ferreira,6-3 6-4,0.70,2.0%,8.2%,59.2%,62.1%,55.0%,0/3,0:57
01-Mar-1993,Indian Wells Masters,Hard,F,17,1,(1) Jim Courier [USA] d. (14) Ferreira,6-3 6-3 6-1,0.51,15.1%,5.8%,46.5%,70.0%,37.0%,6/11,2:00
