Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Dec-2023,Angers 125,Hard,F,60,186,(2) Burel d. Chloe Paquet [FRA],3-6 6-4 6-2,1.04,2.0%,5.0%,49.0%,69.4%,41.2%,6/11,2:07
24-Jul-2023,Lausanne,Clay,F,84,42,(2) Elisabetta Cocciaretto [ITA] d. Burel,7-5 4-6 6-4,1.01,1.1%,3.3%,55.6%,66.0%,50.0%,3/8,2:43
03-Jul-2023,W60 Montpellier,Clay,F,104,255,(1) Burel d. Astra Sharma [AUS],6-3 7-5,,,,,,,,
04-Oct-2021,W25+H Cherbourg-en-Cotentin,Hard,F,80,593,(1) Burel d. (Q) Emeline Dartron [FRA],6-4 6-2,,,,,,,,
20-Sep-2021,W80 Wiesbaden,Clay,F,91,179,(3) Anna Bondar [HUN] d. (1) Burel,6-2 6-4,,,,,,,,
12-Jul-2021,Lausanne,Clay,F,125,50,(1) Tamara Zidansek [SLO] d. Burel,4-6 7-6(5) 6-1,0.98,1.1%,7.8%,55.6%,60.0%,55.0%,2/8,2:04
10-May-2021,W60 Saint-Gaudens,Clay,F,166,674,(7) Burel d. (SR) Alexandra Dulgheru [ROU],6-2 1-6 6-2,,,,,,,,
22-Feb-2021,W25 Poitiers,Hard,F,217,222,(7) Daria Snigur [UKR] d. Burel,6-3 2-6 7-5,,,,,,,,
10-Feb-2020,W25 Grenoble,Hard,F,,255,(WC) Burel d. (8) Eleonora Molinaro [LUX],5-7 7-5 6-2,,,,,,,,
18-Nov-2019,W15 Monastir,Hard,F,868,798,Carole Monnet [FRA] d. Burel,6-2 6-0,,,,,,,,
