Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Roland Garros Q1,L vs Bucsa,73.7%,21.4%,18.4%,6/1,2.15,14.3%,71.4%,20.0%,14.3%,2.13,20.0%,80.0%,25.0%,30.0%,2.20,0.0%
2016 Indian Wells R128,L vs Gasparyan,56.7%,44.1%,5.0%,3/0,2.65,14.3%,57.1%,35.0%,2.9%,2.62,23.8%,77.8%,57.1%,11.1%,2.71,0.0%
2015 Australian Open Q2,W vs Doi,77.5%,57.0%,5.8%,3/4,2.48,22.7%,84.9%,54.8%,4.1%,2.39,38.5%,73.8%,61.3%,9.5%,2.62,0.0%
2014 Hertogenbosch R32,L vs Halep,68.3%,30.2%,4.8%,2/1,2.26,4.2%,65.5%,26.3%,6.9%,2.29,6.3%,80.0%,33.3%,3.3%,2.19,0.0%
Career (4 matches),,70.5%,43.9%,7.1%,70.0%,2.39,14.7%,73.3%,41.3%,6.1%,2.34,23.0%,77.0%,48.1%,10.0%,2.47,0.0%
