Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Aug-2023,US Open,Hard,Q1,,923,(WC) Valerie Glozman [USA] d. Govortsova,4-6 7-6(5) 6-1,0.87,0.0%,4.0%,70.7%,57.1%,58.6%,6/10,2:01
29-May-2023,Roland Garros,Clay,Q1,,139,(22) Laura Pigossi [BRA] d. Govortsova,6-1 6-3,0.63,0.0%,4.7%,64.1%,56.1%,21.7%,8/13,
10-Apr-2023,W25 Boca Raton FL,Clay,R32,1203,168,(4) Louisa Chirico [USA] d. (SR) Govortsova,6-0 6-3,,,,,,,,
23-May-2022,Roland Garros,Clay,Q1,199,134,(21) Cristina Bucsa [ESP] d. Govortsova,6-1 6-3,0.33,0.0%,8.3%,68.3%,53.7%,47.4%,6/10,
02-May-2022,W100 Bonita Springs FL,Clay,R32,178,112,(2) Tatjana Maria [GER] d. Govortsova,6-4 1-0 RET,,,,,,,,
25-Apr-2022,W100 Charleston SC,Clay,R32,178,112,(2) Tatjana Maria [GER] d. Govortsova,6-2 6-2,,,,,,,,
18-Apr-2022,W60 Charlottesville VA,Clay,R32,177,343,(Q) Kayla Day [USA] d. Govortsova,6-3 6-2,,,,,,,,
11-Apr-2022,W100 Palm Harbor FL,Clay,R32,181,303,(Q) Elvina Kalieva [USA] d. Govortsova,0-6 6-3 6-4,,,,,,,,
21-Mar-2022,Miami,Hard,Q1,169,107,(15) Dalma Galfi [HUN] d. Govortsova,6-0 6-3,,,,,,,,1:15
07-Mar-2022,Indian Wells,Hard,Q1,165,118,(22) Aleksandra Krunic [SRB] d. Govortsova,7-5 7-5,0.82,0.0%,1.2%,76.5%,53.2%,52.6%,4/8,1:45
