Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 Wimbledon R64,L vs Bacsinszky,87.9,91.8,7.6,94.3,91.5,100,73,82.1,4.8,87.0,84.2,91,74
2017 Roland Garros R128,L vs Stosur,84.1,85.6,4.5,,,93,73,79.4,1.7,,,83,77
Career (2 matches),,85.9,88.2,5.8,94.3,91.5,100,73,81.0,3.6,87.0,84.2,91,74
