Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Rio de Janeiro R16,L vs Waltert,18.6%,22.9%,34.6%,22.2%,26.7%,34.3%,26.1%,50.0%,66.7%,15.0%,20.0%,35.3%,30.0%,70.0%,66.7%,19
Last 52 Weeks (1 matches),,18.6%,22.9%,34.6%,22.2%,26.7%,34.3%,26.1%,50.0%,66.7%,15.0%,20.0%,35.3%,30.0%,70.0%,66.7%,19
Career (1 matches),,18.6%,22.9%,34.6%,22.2%,26.7%,34.3%,26.1%,50.0%,66.7%,15.0%,20.0%,35.3%,30.0%,70.0%,66.7%,19
