Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Rio de Janeiro R16,L vs Waltert,67.3%,48.5%,14.3%,5/2,2.60,1.9%,63.3%,47.4%,13.3%,2.68,2.9%,87.5%,50.0%,18.8%,2.44,0.0%
Last 52 Weeks (1 matches),,67.3%,48.5%,14.3%,71.4%,2.60,1.9%,63.3%,47.4%,13.3%,2.68,2.9%,87.5%,50.0%,18.8%,2.44,0.0%
Career (1 matches),,67.3%,48.5%,14.3%,71.4%,2.60,1.9%,63.3%,47.4%,13.3%,2.68,2.9%,87.5%,50.0%,18.8%,2.44,0.0%
