Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,Q2,335,288,(12) Lia Karatancheva [BUL] d. (ALT) Tona,6-1 6-2,0.55,0.0%,9.3%,55.8%,54.2%,36.8%,5/9,1:17
30-Mar-2026,Bogota,Clay,Q1,335,467,(ALT) Tona d. Berfu Cengiz [TUR],6-3 1-6 6-4,1.02,6.1%,4.9%,65.9%,66.7%,35.7%,4/9,1:44
09-Mar-2026,W35 Huamantla,Hard,F,360,408,Valeriya Strakhova [UKR] d. Tona,5-7 6-1 6-1,0.71,0.0%,2.4%,73.8%,43.5%,54.5%,5/12,2:55
09-Mar-2026,W35 Huamantla,Hard,SF,360,694,Tona d. Jessica Hinojosa Gomez [MEX],6-2 6-1,2.51,0.0%,7.7%,69.2%,81.5%,66.7%,1/2,1:13
09-Mar-2026,W35 Huamantla,Hard,QF,360,504,Tona d. Sofia Elena Cabezas Dominguez [VEN],6-2 6-4,1.22,0.0%,0.0%,89.7%,63.9%,42.9%,4/5,1:53
09-Mar-2026,W35 Huamantla,Hard,R16,360,890,Tona d. Isabella Barrera Aguirre [USA],6-1 6-2,1.96,4.4%,6.7%,66.7%,73.3%,73.3%,1/1,1:52
09-Mar-2026,W35 Huamantla,Hard,R32,360,999,Tona d. Midori Castillo Meza [USA],6-4 7-5,1.14,0.0%,0.0%,74.6%,56.0%,58.8%,5/9,2:33
02-Mar-2026,W15 Huamantla,Hard,F,360,652,Gina Feistel [GER] d. Tona,7-5 6-1,0.73,0.0%,10.1%,64.6%,54.9%,32.1%,8/14,2:02
02-Mar-2026,W15 Huamantla,Hard,SF,360,916,Tona d. Maya Iyengar [USA],6-2 6-3,2.66,0.0%,2.6%,48.7%,84.2%,80.0%,0/0,1:22
02-Mar-2026,W15 Huamantla,Hard,QF,360,504,Tona d. Sofia Elena Cabezas Dominguez [VEN],3-6 6-0 6-4,1.34,0.0%,3.1%,62.5%,70.0%,54.2%,4/7,2:29
02-Mar-2026,W15 Huamantla,Hard,R16,360,,Tona d. Isabella Foshee [USA],6-0 6-1,2.35,0.0%,0.0%,93.5%,72.4%,50.0%,0/1,1:04
02-Mar-2026,W15 Huamantla,Hard,R32,360,,Tona d. Fernanda Guadalupe Regalado Macias [MEX],6-0 6-0,2.65,0.0%,0.0%,94.4%,73.5%,50.0%,2/2,1:04
23-Feb-2026,Merida,Hard,Q2,386,122,(3) Victoria Jimenez Kasintseva [AND] d. Tona,6-3 6-4,0.82,1.8%,5.4%,75.0%,57.1%,21.4%,5/10,1:33
23-Feb-2026,Merida,Hard,Q1,386,412,Tona d. (ALT) Valeriya Strakhova [UKR],6-2 6-4,1.26,2.8%,5.6%,54.2%,59.0%,60.6%,8/10,1:43
16-Feb-2026,W35 The Hague,Hard,R32,384,571,Marie Weckerle [LUX] d. Tona,6-2 6-1,0.66,3.5%,1.8%,61.4%,42.9%,40.9%,6/12,1:17
09-Feb-2026,W75 Prague,Hard,R32,384,413,Tereza Martincova [CZE] d. Tona,6-2 6-1,0.45,4.3%,2.2%,67.4%,61.3%,26.7%,1/5,0:59
19-Jan-2026,W35 Buenos Aires,Clay,R32,360,,Maria Fernanda Navarro [MEX] d. Tona,6-3 6-4,0.81,3.7%,3.7%,57.4%,51.6%,43.5%,3/8,1:46
12-Jan-2026,W50 Buenos Aires +H,Clay,R32,357,490,Mell Elizabeth Reasco Gonzalez [ECU] d. Tona,7-6(4) 6-1,0.71,1.5%,7.4%,61.8%,54.8%,26.9%,3/8,1:50
27-Oct-2025,W35 Neuquen,Clay,R32,361,835,Luciana Moyano [ARG] d. Tona,7-5 0-6 6-1,1.03,0.0%,4.8%,60.2%,56.0%,39.4%,3/10,2:44
20-Oct-2025,Florianopolis 125,Clay,R32,351,195,Ekaterine Gorgodze [GEO] d. Tona,6-3 6-1,0.71,3.0%,7.5%,58.2%,46.2%,46.4%,5/10,1:22
