Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,8,4,66.7%,17-9,65.4%,121-91,57.1%,0-0,-,12,68.6%,45.8%,0.9%,3.2%,71.6%,61.8%,52.2%,59.1%,47.6%,53.2%,1.16
Clay,34,21,13,61.8%,45-30,60.0%,361-316,53.3%,6-2,75.0%,33,62.9%,43.3%,1.9%,4.0%,63.8%,61.1%,44.1%,54.9%,47.3%,51.2%,1.05
Finals,4,1,3,25.0%,3-6,33.3%,31-51,37.8%,0-0,-,4,51.2%,24.4%,0.3%,5.6%,64.8%,52.3%,45.8%,50.0%,38.3%,44.9%,0.77
Semi-finals,4,4,0,100.0%,8-2,80.0%,57-29,66.3%,0-0,-,4,81.4%,51.2%,1.5%,4.6%,62.5%,72.2%,54.6%,65.6%,50.8%,58.3%,1.48
Quarter-finals,8,4,4,50.0%,9-9,50.0%,80-80,50.0%,0-0,-,7,62.3%,35.2%,0.9%,3.0%,65.3%,60.1%,43.6%,54.4%,43.2%,48.6%,0.95
vs Righties,12,3,9,25.0%,8-18,30.8%,91-137,39.9%,1-0,100.0%,12,51.4%,28.8%,1.7%,5.0%,64.8%,57.3%,39.0%,50.9%,41.6%,46.1%,0.85
vs Lefties,5,3,2,60.0%,6-6,50.0%,54-58,48.2%,1-1,50.0%,5,61.8%,34.5%,1.8%,4.3%,64.0%,57.8%,44.7%,53.1%,44.5%,49.0%,0.95
