Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2017 Tokyo Q1,L vs Cepelova,40% (4/10),11% (1/9),0/0,0/0,20% (1/5),1/3,0/1,- (0/0),- (0/0)
2017 New Haven Q1,L vs Larsson,75% (6/8),- (0/0),0/0,0/0,0% (0/3),0/2,0/1,- (0/0),- (0/0)
2017 Dubai Q2,L vs Zheng,44% (4/9),25% (1/4),0/0,0/0,58% (7/12),2/4,1/2,- (0/0),- (0/0)
2017 Dubai Q1,W vs Hradecka,80% (8/10),50% (4/8),2/2,1/1,75% (6/8),0/0,0/0,- (0/0),- (0/0)
2016 Doha Q1,L vs Bondarenko,35% (9/26),46% (6/13),1/2,0/0,68% (13/19),8/10,3/4,0% (0/4),0% (0/3)
2016 Australian Open Q2,L vs Paszek,33% (2/6),0% (0/1),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2016 Australian Open Q1,W vs Hlavackova,71% (10/14),27% (3/11),2/3,1/1,56% (5/9),3/4,3/3,80% (4/5),60% (3/5)
2013 Acapulco R16,L vs Bertens,50% (3/6),0% (0/1),0/0,0/0,50% (4/8),2/4,2/3,- (0/0),- (0/0)
2013 Acapulco R32,W vs Panova,78% (7/9),83% (5/6),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2013 Acapulco Q3,W vs Pous Tio,80% (8/10),57% (4/7),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2013 Acapulco Q2,W vs Burnett,35% (8/23),39% (7/18),2/10,1/3,65% (11/17),0/1,0/0,- (0/0),- (0/0)
2013 Acapulco Q1,W vs Dentoni,89% (8/9),57% (4/7),2/2,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2013 Australian Open Q1,L vs Kumkhum,58% (7/12),50% (3/6),1/2,0/0,33% (3/9),1/3,1/2,- (0/0),- (0/0)
2012 Osaka R32,L vs Zheng,43% (10/23),63% (5/8),1/1,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2012 Seoul QF,L vs Makarova,67% (2/3),0% (0/2),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2012 Seoul R32,W vs Daniilidou,41% (7/17),83% (5/6),2/3,1/2,82% (9/11),0/0,0/0,- (0/0),- (0/0)
2012 US Open R64,L vs Williams,83% (5/6),14% (1/7),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2012 Cincinnati R64,L vs Barthel,44% (4/9),- (0/0),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2012 Montreal R64,L vs Suarez Navarro,56% (9/16),50% (4/8),1/2,0/0,71% (10/14),0/2,0/1,- (0/0),- (0/0)
2012 Roland Garros R32,L vs Cibulkova,75% (3/4),0% (0/2),0/0,0/0,43% (3/7),2/4,0/1,- (0/0),- (0/0)
2017 (4 matches),,59.5%,28.6%,100.0%,100.0%,50.0%,33.3%,25.0%,-,-
2016 (3 matches),,45.7%,36.0%,60.0%,100.0%,60.5%,68.8%,75.0%,44.4%,37.5%
2013 (6 matches),,59.4%,51.1%,47.4%,57.1%,57.8%,37.5%,60.0%,-,-
2012 (12 matches),,55.6%,52.7%,53.3%,40.0%,48.6%,22.2%,16.7%,-,-
2011 (8 matches),,57.0%,59.3%,63.2%,60.0%,54.5%,37.5%,0.0%,75.0%,71.4%
Career (33 matches),,55.8%,50.0%,56.7%,58.3%,53.1%,38.2%,38.7%,64.0%,59.1%
