Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2012 US Open R64,L vs Williams,90.7,,,,,101,,,,,,,75
2012 Roland Garros R32,L vs Cibulkova,87.6,,,,,95,,,,,,,74
2012 Roland Garros R64,W vs Safarova,83.9,,,,,97,,,,,,,65
2011 Wimbledon R32,L vs Williams,89.3,95.1,3.7,,,102,87,81.4,3.6,,,88,74
2011 Wimbledon R128,W vs Jankovic,80.9,85.3,6.0,,,101,73,74.0,5.9,,,88,66
2011 Roland Garros R128,W vs Peer,92.1,101.8,3.6,,,110,93,78.8,4.6,,,85,70
2011 Australian Open R64,L vs Cornet,89.2,96.8,4.2,,,103,82,77.1,4.5,,,85,65
Career (7 matches),,86.7,93.3,4.6,,,110,73,77.2,4.8,,,88,65
