Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Lukas Lacko [SVK],3,5,37.5%,4,2,2,50.0%,2006,2021,3,0.95,2.2%,5.8%,60.4%,64.0%,50.6%,58.7%,39.3%,71.0%,43.8%
7,Julien Benneteau [FRA],1,6,14.3%,4,2,2,50.0%,2008,2017,5,0.87,3.5%,2.7%,64.6%,65.3%,47.5%,59.0%,35.6%,56.9%,37.5%
7,Michael Berrer [GER],2,5,28.6%,2,0,2,0.0%,2005,2012,3,1.04,2.5%,2.5%,67.4%,61.6%,53.2%,58.9%,42.9%,50.0%,34.2%
6,Ricardas Berankis [LTU],2,4,33.3%,1,0,1,0.0%,2008,2022,5,0.91,3.5%,3.7%,65.3%,64.1%,50.4%,59.4%,37.1%,57.1%,75.0%
6,Constant Lestienne [FRA],3,3,50.0%,1,1,0,100.0%,2013,2020,6,1.09,3.8%,3.6%,66.1%,65.6%,51.1%,60.7%,42.7%,50.0%,47.7%
6,Sergiy Stakhovsky [UKR],5,1,83.3%,3,3,0,100.0%,2009,2020,5,1.30,2.1%,2.4%,62.7%,74.1%,57.9%,68.0%,41.6%,66.7%,44.4%
6,Vincent Millot [FRA],6,0,100.0%,1,0,1,0.0%,2010,2017,6,1.36,2.9%,3.5%,59.6%,67.4%,51.3%,60.9%,53.0%,57.6%,58.8%
6,Paul Henri Mathieu [FRA],4,2,66.7%,1,1,0,100.0%,2012,2015,5,1.06,6.4%,4.9%,60.5%,65.3%,51.5%,59.9%,42.6%,43.5%,35.6%
6,Flavio Cipolla [ITA],5,1,83.3%,0,0,0,-,2009,2015,5,1.31,2.9%,4.6%,54.4%,70.4%,50.6%,61.4%,50.6%,71.1%,50.0%
6,Julian Reister [GER],4,2,66.7%,2,0,2,0.0%,2005,2011,1,1.10,9.1%,13.6%,45.5%,60.0%,50.0%,54.5%,50.0%,50.0%,50.0%
5,Denis Istomin [UZB],2,3,40.0%,2,1,1,50.0%,2008,2021,4,0.91,1.8%,6.2%,55.4%,62.4%,53.3%,58.4%,37.7%,51.5%,54.2%
5,Aleksandr Nedovyesov [KAZ],5,0,100.0%,0,0,0,-,2014,2019,5,1.30,1.0%,4.5%,52.8%,77.9%,54.1%,66.7%,43.3%,80.0%,42.5%
5,Ramkumar Ramanathan [IND],2,3,40.0%,3,1,2,33.3%,2016,2019,5,1.00,2.6%,4.9%,56.5%,71.5%,55.9%,64.7%,35.1%,60.0%,47.8%
5,Lukas Rosol [CZE],1,4,20.0%,1,0,1,0.0%,2006,2018,4,0.94,1.4%,6.1%,57.8%,64.9%,46.4%,57.1%,40.3%,62.9%,46.4%
5,Marinko Matosevic [AUS],3,2,60.0%,0,0,0,-,2010,2018,5,1.03,2.7%,6.7%,51.8%,69.0%,45.3%,57.6%,43.8%,45.2%,34.6%
