Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1991 Paris SF,L vs Forget,2.6%,50.0%,12.1%,52.9%,4.8%,11.8%,5.0%,6.1%,7.7%,1.8%,33.3%,-53,-61
1990 Roland Garros SF,L vs Agassi,17.1%,60.0%,28.5%,65.2%,13.5%,13.8%,0.0%,9.3%,21.4%,4.9%,30.4%,17,-6
1988 Roland Garros SF,L vs Leconte,7.1%,33.3%,11.6%,63.6%,14.1%,5.6%,22.2%,14.3%,25.0%,1.1%,66.7%,-62,-49
1987 Stockholm F,L vs Edberg,21.0%,57.7%,16.4%,60.5%,13.6%,20.0%,0.0%,15.8%,28.6%,0.0%,-,62,47
1987 Rome R32,L vs Cane,1.8%,0.0%,18.9%,57.1%,5.7%,4.0%,0.0%,5.7%,10.3%,1.4%,20.0%,-86,-104
Career (5 matches),,11.9%,54.5%,18.2%,61.6%,9.7%,10.2%,5.3%,10.1%,19.1%,2.1%,32.4%,-19,-29
