Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1991 Paris SF,L vs Forget,54% (7/13),67% (2/3),0/0,0/0,64% (7/11),0/2,0/1,- (0/0),- (0/0)
1990 Roland Garros SF,L vs Agassi,41% (9/22),26% (5/19),1/1,0/0,50% (8/16),1/4,0/1,- (0/0),- (0/0)
1987 Stockholm F,L vs Edberg,54% (13/24),40% (4/10),1/2,0/0,46% (6/13),4/7,3/4,- (0/0),- (0/0)
1987 Rome R32,L vs Cane,30% (3/10),100% (2/2),0/0,0/0,44% (4/9),2/4,2/3,- (0/0),- (0/0)
1991 (1 matches),,53.8%,66.7%,-,-,63.6%,0.0%,0.0%,-,-
1990 (1 matches),,40.9%,26.3%,100.0%,-,50.0%,25.0%,0.0%,-,-
1987 (2 matches),,47.1%,50.0%,50.0%,-,45.5%,54.5%,71.4%,-,-
Career (4 matches),,46.4%,38.2%,66.7%,-,51.0%,41.2%,55.6%,-,-
