Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
1991 Paris SF,L vs Forget,14.8%,18.5%,45.6%,18.3%,16.9%,20.3%,51.0%,21.7%,82.8%,30.0%,50.0%,9.5%,14.3%,31.6%,-18
1990 Roland Garros SF,L vs Agassi,11.9%,25.4%,46.0%,19.5%,14.1%,32.8%,47.3%,28.1%,67.9%,47.2%,33.3%,10.0%,18.0%,44.4%,-16
1988 Roland Garros SF,L vs Leconte,19.8%,29.1%,50.0%,26.9%,19.6%,28.6%,60.0%,30.5%,80.8%,26.7%,25.0%,26.1%,39.1%,23.5%,126
1987 Stockholm F,L vs Edberg,23.3%,31.8%,47.4%,27.0%,30.8%,38.5%,46.3%,36.9%,68.4%,67.5%,75.0%,12.2%,22.4%,48.8%,-20
1987 Rome R32,L vs Cane,5.2%,10.3%,43.6%,10.0%,5.0%,10.0%,47.4%,12.0%,26.3%,76.2%,60.0%,5.6%,11.1%,35.3%,-79
Career (5 matches),,16.1%,24.8%,46.6%,21.5%,18.9%,27.9%,50.2%,27.4%,67.9%,49.0%,48.1%,12.4%,21.1%,40.4%,10
