Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1991 Paris SF,L vs Forget,56.7%,50.0%,1.7%,0/1,1.89,13.2%,37.5%,50.0%,0.0%,1.92,12.2%,81.5%,50.0%,3.7%,1.82,15.8%
1990 Roland Garros SF,L vs Agassi,84.7%,46.7%,3.2%,2/2,1.86,0.0%,84.9%,45.6%,4.3%,1.82,0.0%,89.7%,50.0%,0.0%,1.90,0.0%
1988 Roland Garros SF,L vs Leconte,69.9%,44.4%,5.8%,2/4,2.02,61.3%,62.2%,32.1%,6.7%,1.98,62.2%,88.0%,52.3%,6.0%,2.12,58.8%
1987 Stockholm F,L vs Edberg,60.9%,54.3%,5.3%,3/4,1.64,52.6%,54.5%,47.6%,5.2%,1.57,53.7%,75.0%,61.5%,5.8%,1.72,51.2%
1987 Rome R32,L vs Cane,77.4%,39.0%,1.9%,0/1,2.18,31.5%,66.7%,37.5%,4.2%,2.36,43.2%,96.2%,40.0%,0.0%,1.79,5.9%
Career (5 matches),,70.4%,47.4%,4.0%,36.8%,1.88,30.2%,65.3%,43.5%,4.4%,1.90,32.9%,84.8%,51.9%,3.8%,1.85,25.5%
