Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1991 Paris SF,L vs Forget,5.4,5.9,4.8,40.3%,50.0%,46.2%,40.9%,42.9%,42.1%,-3.0,-2.2,-3.5,-3.3
1990 Roland Garros SF,L vs Agassi,4.9,4.5,5.2,41.5%,45.1%,51.2%,59.1%,44.7%,40.2%,6.5,3.5,-5.5,-3.8
1988 Roland Garros SF,L vs Leconte,3.7,3.8,3.6,45.2%,35.4%,50.0%,58.3%,36.8%,11.6%,7.0,7.4,1.5,1.0
1987 Stockholm F,L vs Edberg,3.3,4.2,2.4,44.3%,50.8%,64.7%,50.0%,41.9%,7.1%,2.5,2.0,5.0,3.3
1987 Rome R32,L vs Cane,7.1,8.1,6.0,37.1%,50.0%,38.1%,41.9%,53.0%,13.5%,4.0,2.2,-9.5,-6.7
Career (5 matches),,4.5,5.0,4.1,42.9%,45.6%,49.6%,48.5%,44.3%,24.7%,3.4,2.4,-2.4,-1.7
