Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-Sep-1993,Kuala Lumpur-2,Hard,F,38,8,(2) Michael Chang [USA] d. (7) Svensson,6-0 6-4,0.69,1.7%,0.0%,62.1%,47.2%,40.9%,6/11,1:37
08-Mar-1993,Zaragoza,Carpet,F,79,17,(1) Karel Novacek [CZE] d. (4) Svensson,3-6 6-2 6-1,0.57,3.9%,5.2%,54.5%,59.5%,45.7%,5/10,1:33
18-Feb-1991,Stuttgart Indoor,Carpet,F,13,1,(2) Stefan Edberg [SWE] d. (7) Svensson,6-2 3-6 7-5 6-2,0.79,1.6%,1.6%,66.1%,59.5%,37.2%,9/17,2:36
26-Feb-1990,Rotterdam,Carpet,F,29,4,(1) Brad Gilbert [USA] d. (7) Svensson,6-1 6-3,,,,,,,,
08-Nov-1988,Wembley,Carpet,F,25,15,(4) Jakob Hlasek [SUI] d. (5) Svensson,6-7 3-6 6-4 6-0 7-5,,,,,,,,
02-May-1988,Munich,Clay,F,23,25,(6) Guillermo Perez Roldan [ARG] d. (5) Svensson,7-5 6-3,,,,,,,,
02-Nov-1987,Stockholm,Hard,F,29,2,(1) Stefan Edberg [SWE] d. (7) Svensson,7-5 6-2 4-6 6-4,,,,,,,,
19-Oct-1987,Vienna,Hard,F,32,23,(5) Svensson d. (6) Amos Mansdorf [ISR],1-6 1-6 6-2 6-3 7-5,,,,,,,,
10-Nov-1986,Wembley,Carpet,F,28,6,(3) Yannick Noah [FRA] d. Svensson,6-2 6-3 6-7 4-6 7-5,,,,,,,,
08-Sep-1986,Stuttgart Outdoor,Clay,F,45,19,(3) Martin Jaite [ARG] d. (12) Svensson,7-5 6-2,,,,,,,,
