Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2026 Dallas F,W vs Fritz,1.49,1.21,70.1,6.8,14.9%,63.8%,19.0%,69.0%,28.2%,26.5%
2026 Australian Open QF,L vs Sinner,0.89,0.61,30.0,2.2,9.4%,60.4%,8.2%,59.2%,29.8%,25.0%
2025 Tour Finals RR,L vs Auger Aliassime,1.01,0.77,77.3,7.6,3.6%,69.6%,10.4%,68.8%,26.5%,20.5%
2025 Tour Finals RR,L vs Sinner,0.85,0.65,46.9,2.1,6.1%,66.7%,12.1%,66.7%,32.4%,17.2%
2025 Tour Finals RR,L vs Zverev,1.15,0.56,53.8,2.3,10.8%,62.2%,8.8%,61.8%,25.0%,11.5%
2025 Paris QF,L vs Sinner,1.07,0.48,42.5,2.3,14.8%,51.9%,12.5%,58.3%,19.0%,21.1%
2025 Canada F,W vs Khachanov,1.15,1.18,72.8,6.2,16.1%,73.2%,13.5%,71.2%,30.2%,27.1%
2025 Canada SF,W vs Fritz,1.10,1.84,47.7,2.4,11.1%,63.0%,20.8%,87.5%,50.0%,34.5%
2025 Canada QF,W vs De Minaur,1.16,1.55,44.8,2.2,19.4%,74.2%,24.1%,62.1%,34.3%,51.6%
2025 Washington R32,W vs Mcdonald,1.24,3.32,36.2,2.0,24.0%,76.0%,18.2%,95.5%,35.5%,44.8%
2025 Wimbledon QF,L vs Sinner,0.97,0.51,35.7,2.4,9.4%,58.5%,18.8%,70.8%,17.8%,19.5%
2025 Mallorca R16,L vs Tien,0.97,0.74,55.5,3.1,7.1%,54.8%,11.1%,55.6%,35.1%,33.3%
2025 Stuttgart QF,W vs Lehecka,1.54,4.60,39.5,2.1,30.4%,95.7%,52.4%,85.7%,26.9%,27.3%
2025 Roland Garros R16,L vs Alcaraz,0.87,0.82,43.0,2.8,5.8%,62.3%,5.0%,70.0%,31.5%,33.3%
2025 Roland Garros R128,W vs Sonego,1.11,1.26,40.8,5.3,8.3%,66.7%,14.7%,64.7%,32.4%,46.6%
2025 Rome R64,L vs Munar,0.97,0.50,34.8,2.3,0.0%,39.3%,3.6%,53.6%,25.0%,30.4%
2025 Madrid R32,L vs Mensik,0.87,0.48,41.7,2.1,6.5%,64.5%,7.1%,42.9%,21.7%,30.0%
2025 Munich F,L vs Zverev,0.76,0.44,33.0,2.1,3.6%,57.1%,9.1%,63.6%,30.8%,13.6%
2025 Munich SF,W vs Cerundolo,1.22,1.16,74.5,5.0,6.3%,62.5%,6.5%,63.0%,36.2%,34.9%
2025 Miami R64,L vs Wong,0.74,0.93,83.5,3.1,19.2%,71.2%,14.9%,72.3%,32.7%,37.7%
2026 (2 matches),,1.16,0.85,48.3,3.3,12.0%,62.0%,13.2%,63.7%,29.1%,25.6%
2025 (24 matches),,1.05,0.96,51.3,2.7,8.7%,64.3%,12.0%,66.9%,31.3%,31.6%
2024 (20 matches),,1.01,0.98,52.9,2.8,9.8%,65.1%,14.8%,70.2%,31.7%,31.2%
2023 (18 matches),,1.03,1.05,45.2,2.9,9.8%,66.9%,15.9%,69.4%,31.2%,34.0%
2022 (3 matches),,1.13,1.10,58.9,2.3,8.2%,64.7%,14.4%,68.1%,26.5%,40.1%
Career (68 matches),,1.04,1.00,50.5,2.8,9.3%,65.1%,14.0%,68.5%,31.2%,32.6%
