Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,R64,9,84,Alexander Shevchenko [KAZ] d. (8) Shelton,6-7(3) 7-6(3) 6-3,0.99,17.2%,2.0%,68.7%,80.9%,58.1%,1/2,2:22
04-Mar-2026,Indian Wells Masters,Hard,R32,8,27,(25) Learner Tien [USA] d. (8) Shelton,7-6(3) 4-6 6-3,0.88,8.0%,3.0%,63.0%,71.4%,62.2%,7/8,2:09
04-Mar-2026,Indian Wells Masters,Hard,R64,8,68,(8) Shelton d. Reilly Opelka [USA],6-7(3) 7-6(4) 6-3,1.38,11.2%,6.1%,61.2%,86.7%,68.4%,0/0,2:12
09-Feb-2026,Dallas,Hard,F,9,7,(2) Shelton d. (1) Taylor Fritz [USA],3-6 6-3 7-5,0.81,18.0%,0.0%,70.8%,66.7%,65.4%,5/7,1:51
09-Feb-2026,Dallas,Hard,SF,9,40,(2) Shelton d. (7) Denis Shapovalov [CAN],4-6 6-4 7-6(4),0.98,7.1%,3.5%,71.7%,72.8%,56.3%,10/11,2:36
09-Feb-2026,Dallas,Hard,QF,9,66,(2) Shelton d. Miomir Kecmanovic [SRB],5-7 6-3 6-4,1.15,15.6%,7.8%,71.1%,92.2%,30.8%,1/2,1:58
09-Feb-2026,Dallas,Hard,R16,9,52,(2) Shelton d. Adrian Mannarino [FRA],7-6(2) 6-7(4) 6-3,1.19,21.3%,0.9%,71.3%,76.6%,51.6%,6/8,2:40
09-Feb-2026,Dallas,Hard,R32,9,38,(2) Shelton d. Gabriel Diallo [CAN],6-4 6-4,1.40,22.0%,5.1%,57.6%,82.4%,64.0%,3/3,1:37
19-Jan-2026,Australian Open,Hard,QF,7,2,(2) Jannik Sinner [ITA] d. (8) Shelton,6-3 6-4 6-4,0.68,7.8%,2.9%,68.6%,68.6%,40.6%,9/12,2:23
19-Jan-2026,Australian Open,Hard,R16,7,13,(8) Shelton d. (12) Casper Ruud [NOR],3-6 6-4 6-3 6-4,1.69,14.6%,4.2%,65.6%,82.5%,72.7%,2/3,2:36
19-Jan-2026,Australian Open,Hard,R32,7,31,(8) Shelton d. (30) Valentin Vacherot [MON],6-4 6-4 7-6(5),1.23,15.6%,1.0%,64.6%,80.6%,64.7%,1/1,2:17
19-Jan-2026,Australian Open,Hard,R64,7,182,(8) Shelton d. (Q) Dane Sweeny [AUS],6-3 6-2 6-2,2.62,29.7%,3.1%,67.2%,88.4%,71.4%,0/0,1:42
19-Jan-2026,Australian Open,Hard,R128,7,33,(8) Shelton d. Ugo Humbert [FRA],6-3 7-6(2) 7-6(5),1.39,14.6%,1.9%,69.9%,77.8%,64.5%,1/3,2:37
12-Jan-2026,Auckland,Hard,QF,8,39,(7) Sebastian Baez [ARG] d. (1) Shelton,7-5 6-3,0.73,8.2%,1.4%,72.6%,54.7%,40.0%,6/11,1:38
12-Jan-2026,Auckland,Hard,R16,8,68,(1) Shelton d. Francisco Comesana [ARG],7-5 6-4,1.27,16.4%,4.1%,75.3%,78.2%,55.6%,6/6,1:42
09-Nov-2025,Tour Finals,Hard,RR,5,2,(2) Jannik Sinner [ITA] d. (5) Shelton,6-3 7-6(3),0.76,9.1%,3.0%,71.2%,76.6%,42.1%,2/4,1:34
09-Nov-2025,Tour Finals,Hard,RR,5,3,(3) Alexander Zverev [GER] d. (5) Shelton,6-3 7-6(6),0.49,9.9%,2.8%,70.4%,78.0%,23.8%,3/5,1:33
09-Nov-2025,Tour Finals,Hard,RR,5,8,(8) Felix Auger Aliassime [CAN] d. (5) Shelton,4-6 7-6(7) 7-5,0.77,6.7%,2.9%,68.3%,74.6%,57.6%,5/7,2:25
27-Oct-2025,Paris Masters,Hard,QF,7,2,(2) Jannik Sinner [ITA] d. (5) Shelton,6-3 6-3,0.44,13.7%,9.8%,66.7%,67.6%,29.4%,4/8,1:09
27-Oct-2025,Paris Masters,Hard,R16,7,17,(5) Shelton d. (12) Andrey Rublev [RUS],7-6(6) 6-3,1.76,25.9%,0.0%,74.1%,79.1%,86.7%,0/0,1:35
27-Oct-2025,Paris Masters,Hard,R32,7,23,(5) Shelton d. Flavio Cobolli [ITA],7-6(4) 6-3,1.50,4.7%,4.7%,67.2%,86.0%,71.4%,1/1,1:32
