Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2004,10,6,4,60.0%,15-12,55.6%,134-122,52.3%,1-1,50.0%,0,,,,,,,,,,,,F (Bergamo 25K)
2003,1,0,1,0.0%,1-2,33.3%,16-16,50.0%,0-1,0.0%,0,,,,,,,,,,,,R32 (Poitiers 50K)
2000,17,12,5,70.6%,26-14,65.0%,201-161,55.5%,2-1,66.7%,0,,,,,,,,,,,,F (2x)
1992,23,19,4,82.6%,39-14,73.6%,291-193,60.1%,4-3,57.1%,0,,,,,,,,,,,,W (2x)
1990,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (ITF Mali Losin)
Career,52,37,15,71.2%,81-44,64.8%,646-504,56.2%,7-6,53.8%,0,,,,,,,,,,,,
