Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1997 Roland Garros F,W vs Hingis,5.2,5.3,5.2,54.7%,64.9%,58.8%,47.4%,46.4%,3.8%,17.5,13.4,4.0,2.7
1995 Roland Garros R16,W vs Pierce,4.8,4.4,5.0,50.0%,68.4%,45.8%,100.0%,53.2%,4.9%,21.0,18.4,2.5,2.6
Career (2 matches),,5.0,4.8,5.1,52.6%,66.7%,51.2%,63.0%,49.3%,4.2%,19.3,15.7,3.3,2.6
