Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1997 Roland Garros F,W vs Hingis,28,27,1.0,22.2%,21.4%,26,25,1.0,22.0%,21.2%,12.7%,9.3%,0.6,12.7%,22.2%
1995 Roland Garros R16,W vs Pierce,21,14,1.5,20.0%,13.3%,21,12,1.8,20.6%,11.8%,13.7%,6.9%,0.8,18.1%,22.9%
Career (2 matches),,49,41,1.2,21.2%,17.7%,47,37,1.3,21.4%,16.8%,13.2%,8.2%,0.7,15.2%,22.5%
