Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Martina Hingis [SUI],2,9,18.2%,2,0,2,0.0%,1996,2001,0,,,,,,,,,,
11,Mary Pierce [FRA],4,7,36.4%,2,0,2,0.0%,1993,1998,0,,,,,,,,,,
11,Jana Novotna [CZE],3,8,27.3%,4,3,1,75.0%,1993,1997,0,,,,,,,,,,
10,Lindsay Davenport [USA],4,6,40.0%,3,2,1,66.7%,1992,2003,0,,,,,,,,,,
9,Conchita Martinez [ESP],4,5,44.4%,6,5,1,83.3%,1994,2002,0,,,,,,,,,,
9,Ruxandra Dragomir Ilie [ROU],7,2,77.8%,0,0,0,-,1990,2001,0,,,,,,,,,,
9,Anke Huber [GER],4,5,44.4%,5,3,2,60.0%,1994,1998,0,,,,,,,,,,
7,Sandrine Testud [FRA],2,5,28.6%,2,1,1,50.0%,1996,2002,0,,,,,,,,,,
7,Arantxa Sanchez Vicario [ESP],3,4,42.9%,1,1,0,100.0%,1994,2002,0,,,,,,,,,,
7,Nathalie Tauziat [FRA],3,4,42.9%,2,0,2,0.0%,1992,1998,0,,,,,,,,,,
7,Judith Wiesner [AUT],3,4,42.9%,2,2,0,100.0%,1994,1997,0,,,,,,,,,,
7,Steffi Graf [GER],0,7,0.0%,1,0,1,0.0%,1993,1997,0,,,,,,,,,,
6,Rita Grande [ITA],3,3,50.0%,2,1,1,50.0%,1996,2004,0,,,,,,,,,,
6,Chanda Rubin [USA],2,4,33.3%,3,2,1,66.7%,1994,2003,1,0.50,0.0%,5.5%,70.9%,48.7%,25.0%,41.8%,28.9%,50.0%,25.0%
6,Elena Dementieva [RUS],0,6,0.0%,0,0,0,-,2000,2003,0,,,,,,,,,,
