Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1977 Wimbledon F,L vs Wade,60.7%,52.9%,39.5%,56.1%,22.2%,33.3%,0.0%,25.0%,0.0%,1.7%,0.0%,33,18
1977 Wimbledon SF,W vs Barker,60.4%,54.7%,45.6%,56.2%,22.0%,0.0%,0.0%,26.7%,66.7%,2.9%,20.0%,66,88
Career (2 matches),,60.5%,53.9%,42.8%,56.1%,22.1%,16.7%,0.0%,26.3%,66.7%,2.4%,14.3%,52,56
