Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1977 Wimbledon F,L vs Wade,61.0%,58.0%,20.7%,6/11,2.09,60.8%,67.4%,58.6%,30.2%,1.98,66.7%,80.8%,57.1%,15.4%,2.37,46.7%
1977 Wimbledon SF,W vs Barker,74.7%,56.9%,25.3%,12/10,2.18,43.1%,81.4%,60.4%,22.0%,1.94,60.0%,73.9%,47.1%,39.1%,2.48,21.9%
Career (2 matches),,68.0%,57.4%,23.1%,46.2%,2.15,50.4%,75.5%,59.7%,25.5%,1.96,63.2%,77.6%,52.6%,26.5%,2.44,29.8%
