Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Aug-1980,Talcahuano,Carpet,F,,,Martina Navratilova [USA] d. Stove,6-3 6-2,,,,,,,,
29-Oct-1979,Stockholm,Hard,F,,,(1) Billie Jean King [USA] d. (5) Stove,6-3 6-7(4) 7-5,,,,,,,,
23-Oct-1978,Filderstadt,Carpet,F,,,(1) Tracy Austin [USA] d. (2) Stove,6-3 6-3,,,,,,,,
16-Oct-1978,Brighton,Carpet,F,,,(5) Virginia Ruzici [ROU] d. (3) Stove,5-7 6-2 7-5,,,,,,,,
11-Sep-1978,Tokyo Sillook,Hard,F,,,(1) Virginia Wade [GBR] d. (3) Stove,6-4 7-6,,,,,,,,
06-Feb-1978,Seattle,Carpet,F,,,Martina Navratilova [USA] d. Stove,6-1 1-6 6-1,,,,,,,,
02-Jan-1978,Washington,Carpet,F,,,(1) Martina Navratilova [USA] d. (4) Stove,7-5 6-4,,,,,,,,
17-Oct-1977,Sao Paulo,Hard,F,,,(6) Billie Jean King [USA] d. (2) Stove,6-1 6-4,,,,,,,,
20-Jun-1977,Wimbledon,Grass,F,,,(3) Virginia Wade [GBR] d. (7) Stove,4-6 6-3 6-1,,,,,,,,
30-Nov-1976,Sydney,Grass,F,,,(2) Martina Navratilova [USA] d. (5) Stove,7-5 6-2,,,,,,,,
