Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Villena CH R32,L vs Lopez,0.0%,-,11.1%,50.0%,20.0%,50.0%,25.0%,12.5%,33.3%,0.0%,-,152,122
2019 Bergamo CH F,L vs Sinner,1.7%,100.0%,5.4%,83.3%,9.1%,33.3%,0.0%,3.9%,0.0%,0.0%,-,-13,-31
Career (2 matches),,0.9%,100.0%,8.0%,62.5%,12.0%,39.1%,20.0%,6.7%,14.3%,0.0%,-,35,23
