Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,3,1,2,33.3%,2-4,33.3%,25-34,42.4%,0-0,-,3,76.7%,6.9%,4.1%,2.1%,66.3%,68.8%,50.8%,62.7%,30.9%,47.6%,0.83,R16 (Singapore)
2020,3,2,1,66.7%,4-2,66.7%,33-26,55.9%,0-1,0.0%,3,89.7%,24.1%,5.8%,1.6%,63.5%,74.2%,59.4%,68.8%,33.7%,52.2%,1.08,QF (Pune)
2017,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,4.0%,4.0%,50.0%,64.0%,36.0%,50.0%,20.0%,36.7%,0.40,R32 (Geneva)
Career,7,3,4,42.9%,6-8,42.9%,62-72,46.3%,0-1,0.0%,7,79.1%,13.6%,4.9%,2.1%,63.2%,70.7%,52.2%,63.9%,31.0%,48.4%,0.86,
