Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,5,1,4,20.0%,3,1,2,33.3%,2015,2023,Q2,4,1.02,7.2%,3.4%,62.8%,70.9%,53.7%,64.5%,36.3%,66.7%,28.6%
Roland Garros,4,Clay,5,2,3,40.0%,1,1,0,100.0%,2015,2021,W,5,0.96,4.6%,3.0%,60.2%,65.4%,51.1%,59.7%,38.5%,70.6%,26.8%
Wimbledon,4,Grass,5,1,4,20.0%,2,0,2,0.0%,2015,2022,Q2,4,0.99,7.0%,2.2%,62.6%,69.6%,51.0%,62.6%,36.8%,67.7%,36.4%
US Open,4,Hard,7,3,4,42.9%,4,2,2,50.0%,2014,2022,Q2,7,0.98,5.8%,4.4%,60.3%,69.4%,50.2%,61.8%,37.5%,60.8%,38.8%
Indian Wells Masters,2,Hard,5,3,2,60.0%,2,1,1,50.0%,2021,2023,R128,5,1.07,5.3%,6.2%,55.8%,74.3%,47.9%,62.6%,40.2%,59.4%,35.0%
Bastad,2,Clay,2,0,2,0.0%,0,0,0,-,2013,2021,Q1,2,0.80,6.6%,3.6%,67.0%,67.4%,43.1%,59.4%,32.6%,76.0%,30.8%
Monte Carlo Masters,2,Clay,2,0,2,0.0%,0,0,0,-,2015,2021,Q1,2,0.63,4.4%,4.4%,61.1%,52.7%,31.4%,44.4%,35.1%,23.1%,33.3%
Rome Masters,2,Clay,3,1,2,33.3%,1,1,0,100.0%,2015,2020,Q2,3,1.00,5.3%,2.9%,53.6%,70.3%,53.1%,62.3%,37.8%,62.5%,27.8%
