Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Rome CH R32,W vs Casanova,58% (7/12),75% (6/8),2/4,1/3,50% (5/10),1/2,0/0,- (0/0),- (0/0)
2019 Bordeaux CH R32,L vs Nys,38% (10/26),38% (5/13),1/2,0/1,54% (7/13),1/3,1/2,- (0/0),- (0/0)
2019 Budapest Q1,L vs Krajinovic,100% (7/7),0% (0/2),0/2,0/0,50% (3/6),1/3,1/2,- (0/0),- (0/0)
2019 Tunis CH R32,L vs Coria,67% (6/9),25% (1/4),0/0,0/0,67% (8/12),6/8,6/7,- (0/0),- (0/0)
2019 Sophia Antipolis CH SF,L vs Krajinovic,60% (3/5),100% (1/1),0/0,0/0,64% (9/14),6/8,5/6,- (0/0),- (0/0)
2019 Sophia Antipolis CH QF,W vs Baldi,53% (9/17),75% (3/4),2/6,1/5,100% (10/10),0/0,0/0,- (0/0),- (0/0)
2019 Sophia Antipolis CH R16,W vs Giannessi,80% (8/10),44% (4/9),2/2,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2019 Sophia Antipolis CH R32,W vs Paire,73% (8/11),36% (4/11),2/2,1/1,100% (4/4),0/0,0/0,- (0/0),- (0/0)
2019 Sophia Antipolis CH R64,W vs Lamasine,89% (8/9),44% (4/9),2/2,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2019 Marbella CH R64,L vs Lopez Perez,40% (10/25),20% (2/10),0/1,0/0,71% (5/7),2/4,2/3,50% (5/10),18% (2/11)
2019 Bergamo CH F,L vs Sinner,57% (4/7),- (0/0),0/0,0/0,56% (5/9),4/6,1/2,- (0/0),- (0/0)
2019 Bergamo CH SF,W vs De Greef,55% (12/22),36% (4/11),2/3,1/1,40% (2/5),2/3,0/0,100% (5/5),40% (2/5)
2019 Bergamo CH QF,W vs Choinski,82% (9/11),50% (3/6),2/3,1/2,0% (0/1),0/0,0/0,100% (5/5),40% (2/5)
2019 Bergamo CH R32,W vs Safwat,83% (10/12),25% (2/8),2/7,1/1,75% (3/4),0/0,0/0,67% (6/9),44% (4/9)
2019 Bergamo CH R64,W vs Grigelis,67% (8/12),50% (4/8),2/4,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 Budapest CH F,L vs Bublik,60% (3/5),0% (0/1),0/0,0/0,17% (1/6),1/3,1/2,- (0/0),- (0/0)
2019 Budapest CH SF,W vs Otte,50% (8/16),67% (4/6),2/7,1/4,40% (2/5),0/0,0/0,100% (5/5),40% (2/5)
2019 Budapest CH R16,W vs Gombos,57% (8/14),50% (4/8),2/5,1/4,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2019 Budapest CH R32,W vs Barrere,83% (10/12),40% (2/5),2/2,1/1,80% (4/5),0/0,0/0,100% (4/4),60% (3/5)
2019 Budapest CH R64,W vs Nagy,78% (7/9),71% (5/7),2/3,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 (25 matches),,61.0%,41.8%,52.5%,51.7%,61.8%,54.7%,67.7%,76.4%,31.6%
2018 (5 matches),,61.0%,24.0%,83.3%,100.0%,65.6%,63.2%,66.7%,64.3%,53.8%
2017 (4 matches),,71.7%,63.6%,80.0%,100.0%,64.3%,14.3%,25.0%,-,-
2016 (6 matches),,52.1%,40.7%,20.0%,-,52.7%,29.4%,33.3%,80.0%,0.0%
2015 (9 matches),,58.7%,30.2%,85.7%,100.0%,54.3%,27.3%,30.0%,60.0%,30.0%
Career (59 matches),,60.2%,39.4%,53.6%,57.1%,57.6%,44.3%,51.4%,69.5%,36.1%
