Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Australian Open R128,L vs Williams,0.0%,-,2.9%,66.7%,18.0%,23.5%,100.0%,11.4%,33.3%,0.0%,-,60,92
2014 Roland Garros R32,L vs Halep,0.0%,-,6.4%,71.4%,21.6%,32.4%,33.3%,5.2%,12.5%,1.6%,0.0%,1,-8
2014 Marrakech F,W vs Oprandi,0.0%,-,8.9%,75.0%,28.2%,40.0%,40.0%,9.7%,36.4%,0.7%,100.0%,159,117
Career (3 matches),,0.0%,-,6.6%,73.1%,24.1%,34.4%,42.9%,8.5%,27.3%,0.8%,40.0%,87,72
