Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,Q2,312,225,Kuzmanov vs Stefanos Sakellaridis [GRE],,,,,,,,,
30-Mar-2026,Bucharest,Clay,Q1,312,142,Kuzmanov d. (5) Stefano Travaglia [ITA],7-6(0) 6-1,1.64,0.0%,0.0%,84.3%,72.1%,50.0%,1/3,1:26
23-Mar-2026,Split CH,Clay,R16,312,296,Andrej Nedic [BIH] d. Kuzmanov,7-6(10) 6-1,0.80,0.0%,1.2%,78.6%,48.5%,55.6%,11/15,2:27
23-Mar-2026,Split CH,Clay,R32,312,234,Kuzmanov d. (4) Nerman Fatic [BIH],6-3 6-1,2.00,0.0%,2.2%,80.4%,73.0%,77.8%,1/2,1:01
16-Mar-2026,Zadar CH,Clay,R32,312,144,(3) Arthur Gea [FRA] d. Kuzmanov,4-6 6-2 6-3,0.72,1.1%,1.1%,80.7%,59.2%,47.1%,5/9,2:11
09-Mar-2026,Hersonissos 2 CH,Hard,R32,264,305,Maxim Mrva [CZE] d. (5) Kuzmanov,6-2 6-4,0.67,1.6%,3.2%,75.8%,51.1%,40.0%,5/10,1:27
02-Mar-2026,Hersonissos 1 CH,Hard,SF,264,277,Harry Wendelken [GBR] d. (8) Kuzmanov,6-4 6-2,0.67,0.0%,0.0%,61.9%,59.0%,29.2%,4/9,1:47
02-Mar-2026,Hersonissos 1 CH,Hard,QF,264,204,(8) Kuzmanov d. (1) Lorenzo Giustino [ITA],6-1 6-1,2.22,0.0%,0.0%,76.1%,68.6%,90.9%,7/7,1:22
02-Mar-2026,Hersonissos 1 CH,Hard,R16,264,295,(8) Kuzmanov d. Robin Bertrand [FRA],6-2 7-5,1.41,0.0%,0.0%,66.7%,65.0%,60.0%,4/7,1:54
02-Mar-2026,Hersonissos 1 CH,Hard,R32,264,373,(8) Kuzmanov d. (Q) Javier Barranco Cosano [ESP],6-3 6-2,1.54,3.5%,0.0%,71.9%,58.5%,62.5%,5/8,1:44
16-Feb-2026,New Delhi CH,Hard,R16,265,250,(8) Rio Noguchi [JPN] d. Kuzmanov,6-4 6-3,0.79,1.8%,1.8%,64.9%,56.8%,55.0%,3/7,1:36
16-Feb-2026,New Delhi CH,Hard,R32,265,501,Kuzmanov d. (PR) Philip Sekulic [AUS],6-4 7-5,1.35,6.2%,0.0%,67.7%,72.7%,61.9%,0/1,1:55
27-Jan-2026,Manama CH,Hard,R32,266,135,Nicolai Budkov Kjaer [NOR] d. (Q) Kuzmanov,5-7 6-1 7-5,0.81,5.3%,2.1%,62.8%,62.7%,51.4%,7/12,2:19
27-Jan-2026,Manama CH,Hard,Q2,266,338,(3) Kuzmanov d. (8) Sergey Fomin [UZB],1-6 6-3 6-1,1.16,9.4%,1.2%,71.8%,60.7%,54.2%,5/9,2:01
27-Jan-2026,Manama CH,Hard,Q1,266,829,(3) Kuzmanov d. (WC) Petros Tsitsipas [GRE],6-3 7-5,1.73,6.8%,0.0%,86.4%,76.5%,62.5%,1/2,1:25
19-Jan-2026,Soma Bay CH,Hard,R32,266,226,(7) Lukas Neumayer [AUT] d. Kuzmanov,6-4 6-0,0.52,0.0%,9.3%,69.8%,56.7%,38.5%,0/4,1:09
12-Jan-2026,Glasgow CH,Hard,R16,263,296,Liam Broady [GBR] d. (4) Kuzmanov,7-6(3) 6-7(6) 6-2,0.78,5.1%,1.7%,71.2%,60.7%,55.9%,9/13,2:47
12-Jan-2026,Glasgow CH,Hard,R32,263,360,(4) Kuzmanov d. (WC) Paul Jubb [GBR],6-2 6-3,1.62,6.0%,8.0%,74.0%,81.1%,46.2%,1/1,1:06
05-Jan-2026,Nottingham CH,Hard,R32,262,368,Christoph Negritu [GER] d. (4) Kuzmanov,6-4 1-6 7-5,1.14,7.1%,3.6%,69.0%,74.1%,50.0%,2/5,2:16
