Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,4,1,3,25.0%,1,1,0,100.0%,2022,2024,Q2,4,0.78,7.7%,1.6%,68.5%,59.6%,51.0%,56.9%,33.7%,54.5%,50.0%
Roland Garros,3,Clay,5,2,3,40.0%,1,0,1,0.0%,2021,2023,Q3,5,0.94,2.6%,2.6%,79.3%,67.9%,46.8%,63.5%,34.3%,60.7%,33.3%
Wimbledon,3,Grass,5,2,3,40.0%,1,1,0,100.0%,2021,2023,Q3,5,0.81,4.1%,4.1%,67.8%,64.3%,48.9%,59.3%,32.8%,56.8%,54.5%
US Open,3,Hard,5,2,3,40.0%,4,2,2,50.0%,2021,2023,Q3,5,0.98,6.8%,5.2%,60.2%,69.1%,59.9%,65.4%,33.8%,66.7%,40.0%
Davis Cup,10,,20,11,9,55.0%,7,1,6,14.3%,2011,2024,,3,0.94,2.7%,3.7%,65.5%,67.6%,47.7%,60.7%,36.7%,46.7%,58.3%
Marrakech,2,Clay,5,3,2,60.0%,1,1,0,100.0%,2023,2024,R16,5,1.17,2.0%,1.3%,68.1%,64.4%,57.3%,62.1%,44.4%,60.0%,38.5%
Sofia,8,Hard,9,1,8,11.1%,4,1,3,25.0%,2016,2023,R16,9,0.78,4.5%,4.9%,61.7%,63.1%,46.5%,56.7%,33.8%,67.0%,31.8%
Istanbul,2,Clay,2,0,2,0.0%,2,2,0,100.0%,2015,2016,Q1,2,0.93,0.9%,2.8%,76.3%,59.0%,52.0%,57.3%,39.8%,45.5%,34.8%
