Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2023 Australian Open Q1,L vs Dzumhur,9,23,0.4,9.2%,23.5%,9,23,0.4,9.5%,24.2%,9.5%,0.0%,1.4,13.3%,9.2%
2022 Alicante CH QF,L vs Marozsan,25,18,1.4,12.6%,9.0%,15,16,0.9,8.4%,9.0%,3.4%,5.1%,1.2,20.1%,17.1%
2020 Atp Cup RR,L vs Norrie,16,39,0.4,11.3%,27.5%,13,37,0.4,10.5%,29.8%,8.9%,0.8%,0.9,13.4%,14.8%
Career (3 matches),,50,80,0.6,11.4%,18.2%,37,76,0.5,9.3%,19.1%,6.5%,2.5%,1.1,16.4%,14.6%
