Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Australian Open Q1,L vs Dzumhur,77.6%,34.2%,2.0%,0/1,-,22.7%,71.9%,30.4%,0.0%,-,29.6%,93.8%,40.0%,6.3%,-,11.8%
2022 Alicante CH QF,L vs Marozsan,70.4%,50.7%,8.2%,6/2,-,9.0%,68.4%,41.0%,7.0%,-,11.9%,76.9%,63.3%,10.3%,-,4.0%
2020 ATP Cup RR,L vs Norrie,68.3%,36.6%,0.0%,0/0,2.31,4.7%,70.0%,25.0%,0.0%,2.51,7.5%,86.7%,61.5%,0.0%,1.98,0.0%
Career (3 matches),,71.5%,42.6%,4.3%,66.7%,2.31,10.9%,69.8%,33.3%,3.1%,2.51,14.7%,82.9%,56.9%,7.1%,1.98,4.5%
