Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Monterrey QF,L vs Rybarikova,0.0%,-,6.2%,62.5%,12.6%,53.8%,0.0%,8.4%,27.3%,1.5%,0.0%,-65,-57
2019 Indian Wells R128,L vs Voegele,0.0%,-,5.4%,85.7%,10.2%,31.8%,0.0%,3.5%,37.5%,1.0%,33.3%,-35,-51
2018 Eastbourne R64,L vs Sabalenka,0.0%,-,2.9%,75.0%,11.0%,23.1%,0.0%,12.7%,50.0%,0.5%,100.0%,-34,-8
2015 Wimbledon R128,L vs Makarova,0.0%,-,3.9%,75.0%,5.7%,8.3%,6.7%,7.7%,18.2%,1.8%,33.3%,46,13
2015 Indian Wells R64,L vs Lepchenko,0.0%,-,1.9%,50.0%,3.8%,11.1%,0.0%,2.4%,7.7%,0.0%,-,-97,-85
Career (5 matches),,0.0%,-,4.1%,72.0%,8.7%,24.1%,2.8%,6.3%,25.5%,0.9%,27.3%,-42,-41
