Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,164,81,83,49.4%,194-179,52.0%,1867-1771,51.3%,26-33,44.1%,163,78.3%,23.9%,8.4%,4.8%,59.5%,71.9%,50.4%,63.2%,38.1%,50.6%,1.04
Clay,42,16,26,38.1%,46-59,43.8%,512-524,49.4%,6-11,35.3%,42,71.8%,26.9%,5.0%,4.9%,60.8%,67.2%,48.5%,59.8%,40.3%,49.9%,1.00
Grass,4,1,3,25.0%,3-7,30.0%,43-55,43.9%,1-2,33.3%,4,76.1%,14.3%,10.7%,2.5%,60.5%,71.8%,49.5%,63.0%,34.4%,47.7%,0.93
Finals,1,1,0,100.0%,2-0,100.0%,13-8,61.9%,1-0,100.0%,1,90.0%,30.0%,3.4%,3.4%,67.2%,84.6%,57.9%,75.9%,44.3%,58.6%,1.83
Semi-finals,10,1,9,10.0%,8-18,30.8%,126-149,45.8%,2-4,33.3%,10,70.1%,21.5%,8.0%,5.3%,58.0%,65.1%,48.3%,58.0%,36.6%,47.9%,0.87
Quarter-finals,23,10,13,43.5%,25-28,47.2%,263-260,50.3%,0-6,0.0%,23,73.8%,27.4%,7.4%,5.0%,58.0%,70.4%,49.4%,61.6%,39.1%,50.3%,1.02
vs Righties,164,73,91,44.5%,183-199,47.9%,1876-1862,50.2%,27-38,41.5%,163,76.3%,23.8%,7.6%,4.7%,59.4%,70.7%,49.6%,62.1%,38.1%,50.1%,1.00
vs Lefties,22,7,15,31.8%,20-31,39.2%,241-263,47.8%,2-5,28.6%,22,76.6%,18.9%,6.8%,5.5%,60.2%,71.4%,47.3%,61.8%,37.1%,49.3%,0.97
