Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2018 Gwangju CH R16,W vs Maamoun,18,25,0.7,16.8%,23.4%,12,19,0.6,13.3%,21.1%,8.9%,4.4%,0.3,9.3%,31.8%
2017 Sao Paulo R32,L vs Ruud,22,31,0.7,17.9%,25.2%,12,27,0.4,11.7%,26.2%,7.8%,3.9%,0.8,10.6%,13.0%
2017 Burnie CH SF,L vs Mott,28,50,0.6,12.2%,21.8%,26,45,0.6,12.0%,20.8%,8.3%,2.8%,0.6,9.2%,16.6%
Career (3 matches),,68,106,0.6,14.8%,23.1%,50,91,0.5,12.2%,22.2%,8.3%,3.4%,0.5,9.6%,19.2%
