Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,7,2,5,28.6%,6-10,37.5%,71-72,49.7%,0-2,0.0%,7,76.4%,23.2%,9.1%,4.5%,53.3%,71.5%,51.5%,62.1%,37.1%,49.9%,0.98,R16 (2x)
2016,2,0,2,0.0%,0-4,0.0%,12-25,32.4%,0-1,0.0%,2,66.7%,0.0%,5.4%,3.6%,54.5%,63.9%,51.0%,58.0%,23.6%,41.3%,0.56,R32 (2x)
Career,9,2,7,22.2%,6-14,30.0%,83-97,46.1%,0-3,0.0%,9,74.4%,18.4%,8.3%,4.3%,53.5%,69.9%,51.4%,61.3%,34.4%,48.2%,0.89,
