Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,5,Hard,6,1,5,16.7%,2,1,1,50.0%,2014,2022,Q2,4,0.75,6.9%,5.4%,57.3%,64.4%,51.4%,58.8%,31.0%,37.5%,54.5%
Roland Garros,2,Clay,3,1,2,33.3%,0,0,0,-,2017,2018,Q2,0,,,,,,,,,,
Wimbledon,3,Grass,4,1,3,25.0%,2,1,1,50.0%,2017,2019,Q2,2,1.12,11.6%,2.5%,68.2%,70.4%,50.8%,64.1%,40.1%,75.0%,33.3%
US Open,2,Hard,5,3,2,60.0%,1,1,0,100.0%,2017,2019,Q3,2,1.08,11.8%,3.3%,64.1%,78.6%,49.1%,68.0%,34.5%,57.1%,50.0%
Shenzhen,2,Hard,2,0,2,0.0%,2,0,2,0.0%,2016,2017,R32,2,0.79,10.6%,3.1%,51.9%,71.1%,57.1%,64.4%,28.0%,63.6%,16.7%
