Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
02-Mar-2026,M15 Maanshan,Hard,QF,308,597,Koki Matsuda [JPN] d. Santillan,W/O,,,,,,,,
02-Mar-2026,M15 Maanshan,Hard,R16,308,925,Santillan d. Yaojie Zeng [CHN],7-5 4-6 6-2,1.21,4.2%,3.2%,64.2%,70.5%,52.9%,12/15,2:39
02-Mar-2026,M15 Maanshan,Hard,R32,308,1512,Santillan d. Weiwen Pan [CHN],6-4 6-1,1.47,6.9%,3.4%,58.6%,67.6%,66.7%,1/2,1:22
09-Feb-2026,M25 Antalya,Clay,SF,309,366,Max Alcala Gurri [ESP] d. Santillan,3-6 6-0 3-1,0.81,6.1%,7.6%,56.1%,56.8%,34.5%,7/13,1:34
09-Feb-2026,M25 Antalya,Clay,QF,309,804,Santillan d. Martin Van Der Meerschen [BEL],7-5 6-1,1.52,4.9%,6.6%,55.7%,82.4%,51.9%,2/3,1:28
09-Feb-2026,M25 Antalya,Clay,R16,309,,Santillan d. Felix Raser [AUT],6-1 6-0,2.70,0.0%,2.9%,85.3%,82.8%,40.0%,2/2,0:44
09-Feb-2026,M25 Antalya,Clay,R32,309,,Santillan d. Tim Vaisman [ISR],4-6 6-3 6-2,1.09,7.1%,7.1%,67.3%,69.7%,37.5%,2/5,1:52
02-Feb-2026,M15 Antalya,Clay,F,311,252,Filip Cristian Jianu [ROU] d. Santillan,6-3 2-0,0.51,5.7%,17.1%,51.4%,66.7%,35.3%,1/4,0:47
02-Feb-2026,M15 Antalya,Clay,SF,311,641,Santillan d. Denys Klok [RUS],7-6(3) 6-0,1.44,5.1%,3.4%,72.9%,67.4%,37.5%,4/7,1:32
02-Feb-2026,M15 Antalya,Clay,QF,311,1407,Santillan d. Alan Wazny [POL],6-3 6-3,1.65,17.0%,7.5%,69.8%,86.5%,37.5%,3/4,1:20
02-Feb-2026,M15 Antalya,Clay,R16,311,2173,Santillan d. Kosuke Shibano [JPN],6-4 6-3,1.48,0.0%,3.5%,75.4%,74.4%,50.0%,1/2,1:53
02-Feb-2026,M15 Antalya,Clay,R32,311,,Santillan d. Maties Torres Ramis [ESP],6-4 6-3,1.21,9.1%,6.1%,60.6%,72.5%,46.2%,5/6,1:47
26-Jan-2026,M15 Sharm ElSheikh,Hard,R16,320,1350,Luke Hooper [GBR] d. Santillan,7-5 6-2,0.61,2.9%,4.3%,75.4%,51.9%,29.4%,10/16,1:16
26-Jan-2026,M15 Sharm ElSheikh,Hard,R32,320,1849,Santillan d. Eyad Reda Ezzat Mohamed Sherif [EGY],6-2 6-3,1.53,9.6%,3.8%,71.2%,75.7%,53.3%,5/5,1:09
19-Jan-2026,Phan Thiet 1 CH,Hard,Q1,320,549,(Alt) Max Hans Rehberg [GER] d. (1) Santillan,7-6(4) 6-3,0.61,5.6%,6.9%,54.2%,69.2%,57.6%,7/9,1:35
12-Jan-2026,Nonthaburi 2 CH,Hard,Q1,314,426,(Alt) Hikaru Shiraishi [JPN] d. (2) Santillan,3-6 6-6 RET,1.02,4.8%,1.6%,57.1%,75.0%,70.4%,3/4,1:24
05-Jan-2026,Nonthaburi 1 CH,Hard,R16,314,212,(2) Lorenzo Giustino [ITA] d. Santillan,6-4 7-5,0.83,14.1%,9.9%,60.6%,69.8%,39.3%,5/8,1:35
05-Jan-2026,Nonthaburi 1 CH,Hard,R32,314,788,Santillan d. (WC) Wishaya Trongcharoenchaikul [THA],6-3 4-6 6-2,1.81,10.8%,1.5%,75.4%,81.6%,68.8%,0/2,1:25
08-Dec-2025,M15 Sharm ElSheikh,Hard,R32,320,,Gian Durrer [SUI] d. Santillan,6-5 RET,0.90,2.7%,2.7%,73.0%,63.0%,50.0%,3/5,0:57
17-Nov-2025,Yokohama CH,Hard,SF,348,176,(2) Rei Sakamoto [JPN] d. Santillan,3-6 6-1 6-3,0.78,7.5%,3.2%,63.4%,61.0%,32.4%,2/8,1:50
17-Nov-2025,Yokohama CH,Hard,QF,348,744,Santillan d. (Q) Yusuke Kusuhara [JPN],6-3 6-2,1.70,8.3%,0.0%,66.7%,59.4%,81.3%,0/2,0:57
17-Nov-2025,Yokohama CH,Hard,R16,348,743,Santillan d. (JR) Kaylan Bigun [USA],6-3 6-1,2.81,27.5%,2.5%,77.5%,83.9%,77.8%,0/0,0:53
17-Nov-2025,Yokohama CH,Hard,R32,348,522,Santillan d. (WC) Masamichi Imamura [JPN],6-0 6-2,2.18,4.9%,4.9%,68.3%,78.6%,61.5%,0/0,0:49
