Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Kaja Juvan [SLO],0,4,0.0%,0,0,0,-,2019,2025,4,0.73,2.2%,5.9%,55.1%,58.0%,43.4%,51.5%,35.3%,58.5%,19.0%
4,Ann Li [USA],1,3,25.0%,2,1,1,50.0%,2023,2025,3,0.85,1.6%,4.0%,62.1%,60.5%,43.8%,54.2%,38.9%,53.3%,52.6%
4,Clara Tauson [DEN],0,4,0.0%,1,0,1,0.0%,2021,2024,4,0.75,5.2%,3.4%,59.5%,59.5%,48.3%,55.0%,34.0%,59.0%,31.8%
4,Renata Zarazua [MEX],3,1,75.0%,0,0,0,-,2019,2023,2,1.08,5.6%,1.9%,64.2%,75.0%,37.9%,61.7%,41.4%,80.0%,66.7%
4,Olivia Rogowska [AUS],1,3,25.0%,0,0,0,-,2011,2018,0,,,,,,,,,,
3,Kamilla Rakhimova [UZB],1,2,33.3%,0,0,0,-,2023,2026,2,1.03,6.9%,10.9%,52.5%,73.6%,41.7%,58.4%,42.7%,45.5%,29.4%
3,Katie Volynets [USA],1,2,33.3%,0,0,0,-,2022,2025,2,0.83,2.9%,4.3%,57.1%,65.0%,45.0%,56.4%,36.4%,50.0%,31.3%
3,Victoria Jimenez Kasintseva [AND],2,1,66.7%,0,0,0,-,2022,2025,2,1.00,2.7%,3.8%,69.2%,63.5%,44.6%,57.7%,42.4%,60.0%,60.0%
3,Yue Yuan [CHN],1,2,33.3%,0,0,0,-,2022,2025,2,1.03,3.2%,10.3%,57.1%,59.7%,38.9%,50.8%,50.8%,47.1%,60.0%
3,Martina Trevisan [ITA],0,3,0.0%,1,0,1,0.0%,2020,2025,3,0.89,4.4%,6.1%,55.0%,60.3%,45.6%,53.7%,41.3%,32.0%,26.7%
3,Polina Kudermetova [UZB],1,2,33.3%,0,0,0,-,2024,2025,3,0.99,4.7%,2.7%,60.8%,64.4%,50.0%,58.8%,40.7%,55.6%,43.8%
3,Valeriya Strakhova [UKR],3,0,100.0%,1,1,0,100.0%,2025,2025,3,1.24,3.4%,4.3%,62.8%,66.9%,42.9%,58.0%,52.1%,56.5%,56.7%
3,Whitney Osuigwe [USA],2,1,66.7%,1,1,0,100.0%,2016,2025,1,1.40,3.0%,4.5%,72.7%,66.7%,50.0%,62.1%,52.9%,85.7%,71.4%
3,Destanee Aiava [AUS],2,1,66.7%,2,2,0,100.0%,2018,2025,1,1.16,4.1%,2.7%,63.0%,80.4%,44.4%,67.1%,38.2%,100.0%,20.0%
3,Maddison Inglis [AUS],2,1,66.7%,1,1,0,100.0%,2018,2025,1,1.06,5.9%,0.0%,51.0%,65.4%,40.0%,52.9%,50.0%,66.7%,50.0%
