Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1996,5,5,0,100.0%,10-0,100.0%,60-28,68.2%,0-0,-,0,,,,,,,,,,,,W (Prostejov 50K)
1995,5,4,1,80.0%,8-3,72.7%,61-37,62.2%,0-0,-,0,,,,,,,,,,,,F (ITF Prostejov)
1994,6,4,2,66.7%,9-4,69.2%,68-46,59.6%,1-0,100.0%,0,,,,,,,,,,,,SF (ITF Prostejov 25K)
1993,5,5,0,100.0%,10-1,90.9%,64-29,68.8%,1-0,100.0%,0,,,,,,,,,,,,W (ITF Langenthal)
Career,21,18,3,85.7%,37-8,82.2%,253-140,64.4%,2-0,100.0%,0,,,,,,,,,,,,
