Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,2,,4,1,3,25.0%,0,0,0,-,2016,2019,,1,0.92,2.3%,4.5%,72.7%,56.3%,41.7%,52.3%,44.0%,44.4%,27.3%
Merida,3,Hard,3,0,3,0.0%,0,0,0,-,2024,2026,Q1,3,0.67,1.2%,3.5%,73.1%,43.2%,30.4%,39.8%,40.1%,44.4%,58.8%
Tampico 125,3,Hard,4,1,3,25.0%,2,0,2,0.0%,2023,2025,R16,4,0.98,1.8%,2.5%,76.1%,55.3%,42.6%,52.3%,46.7%,52.6%,50.0%
Monterrey,9,Hard,12,3,9,25.0%,1,0,1,0.0%,2014,2025,R32,11,0.83,2.4%,3.5%,65.6%,54.2%,43.9%,50.6%,41.2%,51.4%,45.2%
W35+H Tauste,1,Hard,2,1,1,50.0%,1,0,1,0.0%,2025,2025,R16,2,1.01,0.7%,1.4%,73.6%,50.5%,46.2%,49.3%,51.1%,45.0%,47.8%
Bogota,4,Clay,6,2,4,33.3%,1,0,1,0.0%,2016,2025,R32,6,0.87,4.3%,2.9%,63.3%,57.5%,41.7%,51.7%,42.0%,51.1%,51.4%
Acapulco,7,Hard,8,1,7,12.5%,3,1,2,33.3%,2015,2019,R32,7,0.76,0.8%,6.2%,68.3%,48.9%,43.6%,47.2%,40.1%,44.0%,43.5%
