Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Marcela Zacarias [MEX],3,6,33.3%,1,1,0,100.0%,2012,2015,0,,,,,,,,,,
7,Ana Sofia Sanchez [MEX],4,3,57.1%,2,0,2,0.0%,2013,2025,2,1.00,0.5%,1.0%,74.6%,51.3%,43.1%,49.3%,50.5%,53.6%,59.1%
5,Jessica Failla [USA],4,1,80.0%,2,1,1,50.0%,2014,2023,0,,,,,,,,,,
4,Solana Sierra [ARG],1,3,25.0%,2,0,2,0.0%,2022,2023,0,,,,,,,,,,
4,Tara Moore [GBR],3,1,75.0%,2,1,1,50.0%,2013,2020,1,1.21,2.6%,2.6%,67.5%,55.8%,52.0%,54.5%,55.0%,69.2%,57.1%
4,Maria Paulina Perez Garcia [COL],4,0,100.0%,0,0,0,-,2014,2016,0,,,,,,,,,,
3,Ajla Tomljanovic [AUS],1,2,33.3%,1,0,1,0.0%,2013,2025,1,1.22,1.8%,0.0%,60.7%,61.8%,54.5%,58.9%,50.0%,60.0%,57.1%
3,Francisca Jorge [POR],2,1,66.7%,0,0,0,-,2017,2025,1,0.57,0.0%,0.0%,62.5%,36.0%,33.3%,35.0%,37.0%,33.3%,100.0%
3,Renata Zarazua [MEX],1,2,33.3%,0,0,0,-,2013,2024,1,0.68,0.0%,3.8%,48.1%,60.0%,37.0%,48.1%,35.3%,50.0%,66.7%
3,Hina Inoue [USA],1,2,33.3%,2,1,1,50.0%,2021,2024,0,,,,,,,,,,
3,Lesley Pattinama Kerkhove [NED],0,3,0.0%,0,0,0,-,2016,2024,1,0.65,4.9%,0.0%,54.1%,48.5%,42.9%,45.9%,35.1%,28.6%,10.0%
3,Camila Romero [ECU],3,0,100.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
3,Romina Ccuno [PER],3,0,100.0%,1,1,0,100.0%,2021,2023,0,,,,,,,,,,
3,Amy Zhu [USA],2,1,66.7%,0,0,0,-,2015,2023,0,,,,,,,,,,
3,Noel Saidenova [RUS],2,1,66.7%,0,0,0,-,2022,2022,0,,,,,,,,,,
