Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W35 Junin,Clay,R16,412,545,Luiza Fullana [BRA] d. Rodriguez,6-1 6-3,0.56,0.0%,2.6%,69.2%,33.3%,50.0%,1/6,1:08
23-Mar-2026,W35 Junin,Clay,R32,412,1143,Rodriguez d. Juliana Giaccio [ESP],6-2 6-3,1.56,1.9%,0.0%,75.0%,74.4%,46.2%,1/1,1:09
09-Mar-2026,W35 Huamantla,Hard,R32,416,1164,Misa Malkin [USA] d. Rodriguez,6-3 6-1,0.68,0.0%,5.9%,66.7%,41.2%,23.5%,2/9,1:27
23-Feb-2026,Merida,Hard,Q1,420,136,(4) Priscilla Hon [AUS] d. (WC) Rodriguez,6-4 6-3,0.75,1.9%,3.7%,79.6%,46.5%,18.2%,2/9,1:14
19-Jan-2026,W35 Buenos Aires,Clay,R16,401,287,Dalila Spiteri [ITA] d. Rodriguez,6-0 6-3,0.60,0.0%,9.5%,64.3%,48.1%,26.7%,2/7,1:15
19-Jan-2026,W35 Buenos Aires,Clay,R32,401,867,Rodriguez d. Lilian Poling [USA],6-0 6-3,1.57,0.0%,2.1%,81.3%,51.3%,55.6%,4/7,1:13
12-Jan-2026,W50 Buenos Aires +H,Clay,QF,419,333,Dalila Spiteri [ITA] d. Rodriguez,6-1 7-5,0.69,0.0%,2.0%,62.0%,29.0%,63.2%,0/6,1:18
12-Jan-2026,W50 Buenos Aires +H,Clay,R16,419,,Rodriguez d. Noelia Zeballos Melgar [BOL],4-6 7-5 7-5,1.04,0.0%,2.1%,70.8%,54.4%,46.4%,5/13,3:19
12-Jan-2026,W50 Buenos Aires +H,Clay,R32,419,453,Rodriguez d. Fernanda Labrana [CHI],6-4 6-2,1.47,0.0%,4.1%,73.5%,69.4%,38.5%,1/4,1:25
27-Oct-2025,W100 Irapuato,Hard,R32,378,653,Rodriguez d. Elina Nepliy [RUS],7-6(2) 6-3,1.11,2.6%,0.0%,68.8%,54.7%,33.3%,6/12,1:45
20-Oct-2025,Queretaro 125,Clay,R16,382,259,(7) Selena Janicijevic [FRA] d. Rodriguez,7-5 6-4,0.86,0.0%,1.3%,65.3%,40.8%,30.8%,7/16,1:50
20-Oct-2025,Queretaro 125,Clay,R32,382,307,Rodriguez d. Lia Karatancheva [BUL],6-2 6-1,1.64,0.0%,3.2%,73.0%,71.7%,47.1%,4/4,1:18
13-Oct-2025,Tampico 125,Hard,R32,383,545,(Q) Dasha Plekhanova [CAN] d. Rodriguez,6-2 7-6(4),0.66,0.0%,1.2%,77.8%,52.4%,50.0%,5/9,1:40
29-Sep-2025,W35 San Rafael CA,Hard,R32,366,665,Evialina Laskevich [BLR] d. Rodriguez,4-6 6-4 7-6(4),0.92,0.0%,0.0%,79.4%,51.0%,48.1%,17/24,3:35
08-Sep-2025,Sao Paulo,Hard,R16,411,214,Tiantsoa Sarah Rakotomanga Rajaonah [FRA] d. (Q) Rodriguez,7-5 6-1,0.68,0.0%,1.7%,65.5%,39.5%,50.0%,6/12,1:35
08-Sep-2025,Sao Paulo,Hard,R32,411,91,(Q) Rodriguez d. (4) Ajla Tomljanovic [AUS],6-4 4-2 RET,1.22,1.8%,0.0%,60.7%,61.8%,54.5%,3/5,1:32
08-Sep-2025,Sao Paulo,Hard,Q2,411,454,Rodriguez d. Victoria Hu [USA],1-6 6-1 7-6(3),1.10,0.0%,2.0%,61.2%,60.0%,39.5%,7/13,2:19
08-Sep-2025,Sao Paulo,Hard,Q1,411,397,Rodriguez d. (5) Haley Giavara [USA],6-0 6-1,2.20,0.0%,0.0%,77.5%,64.5%,66.7%,1/2,0:47
