Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Jul-1980,Reutlingen,Clay,F,,,Masthoff d. Heidi Eisterlehner [GER],2-6 7-5 6-4,,,,,,,,
07-Jul-1980,Neumunster,Clay,F,,,Lena Sandin [SWE] d. Masthoff,6-2 6-7 6-3,,,,,,,,
30-Jun-1980,Travemunde,Clay,F,,,Masthoff d. Claudia Kohde Kilsch [GER],4-6 6-3 6-2,,,,,,,,
25-Jun-1980,Berlin,Clay,F,,,Lena Sandin [SWE] d. Masthoff,3-6 7-6 7-6,,,,,,,,
05-Jul-1979,Erlangen,Clay,F,,,Masthoff d. Nina Bohm [SWE],UNK,,,,,,,,
05-Apr-1979,Monte Carlo,Clay,F,,,Masthoff d. Sabina Simmonds [ITA],6-3 6-1,,,,,,,,
29-Mar-1979,Nice,,F,,,Masthoff d. Frederique Thibault [FRA],6-1 6-1,,,,,,,,
04-Aug-1977,Stuttgart,Clay,F,,,Masthoff d. Amelie Hacks [GER],6-2 7-6,,,,,,,,
04-Jul-1977,Berlin,Clay,F,,,Masthoff d. Amelie Hacks [GER],6-2 6-1,,,,,,,,
05-Jan-1977,Bremen,Carpet,F,,,Masthoff d. Sylvia Hanika [GER],6-4 6-2,,,,,,,,
01-Sep-1976,Stuttgart,Clay,F,,,Masthoff d. Heidi Eisterlehner [GER],6-4 4-6 6-2,,,,,,,,
05-Jul-1976,Braunschweig,Clay,F,,,Masthoff d. Katja Ebbinghaus [FRG],6-1 6-0,,,,,,,,
28-Jun-1976,Travemunde,Clay,F,,,Masthoff d. Katja Ebbinghaus [FRG],6-2 6-2,,,,,,,,
11-May-1976,Bournemouth,Clay,F,,,(2) Masthoff d. (1) Sue Barker [GBR],5-7 6-3 6-2,,,,,,,,
12-Apr-1976,Monte Carlo,Clay,F,,,Masthoff d. Fiorella Bonicelli [URU],6-4 6-2,,,,,,,,
08-Dec-1975,Perth,Grass,F,,,Masthoff d. Lesley Turner [AUS],6-2 3-6 6-4,,,,,,,,
01-Dec-1975,Adelaide,Grass,F,,,Sue Barker [GBR] d. Masthoff,6-2 6-1,,,,,,,,
07-Jul-1975,Bastad,Clay,F,,,Sue Barker [GBR] d. Masthoff,6-4 6-0,,,,,,,,
07-Jul-1975,Travemunde,Clay,F,,,Masthoff d. Alena Palmeova West [TCH],6-4 6-4,,,,,,,,
25-May-1970,Roland Garros,Clay,F,,,(1) Margaret Court [AUS] d. (7) Masthoff,6-2 6-4,,,,,,,,
