Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2016 Nonthaburi $25K QF,W vs Paigina,13,10,1.3,9.8%,7.5%,13,7,1.9,10.7%,5.7%,7.4%,3.3%,0.7,21.8%,30.1%
Career (1 matches),,13,10,1.3,9.8%,7.5%,13,7,1.9,10.7%,5.7%,7.4%,3.3%,0.7,21.8%,30.1%
