Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,357,180,177,50.4%,404-383,51.3%,3606-3545,50.4%,46-35,56.8%,14,59.6%,36.3%,1.6%,3.3%,62.5%,60.6%,42.9%,54.0%,43.4%,48.7%,0.94
Clay,27,8,19,29.6%,17-38,30.9%,196-264,42.6%,0-3,0.0%,1,37.5%,12.5%,1.9%,3.8%,57.7%,50.0%,36.4%,44.2%,31.7%,38.7%,0.57
Grass,22,7,15,31.8%,16-32,33.3%,196-240,45.0%,0-1,0.0%,0,,,,,,,,,,,
Carpet,43,18,25,41.9%,46-57,44.7%,457-505,47.5%,4-9,30.8%,2,47.6%,33.3%,0.7%,2.2%,61.9%,65.1%,27.5%,50.7%,40.0%,45.4%,0.81
Finals,11,7,4,63.6%,14-9,60.9%,112-106,51.4%,3-1,75.0%,0,,,,,,,,,,,
Semi-finals,23,11,12,47.8%,24-28,46.2%,205-229,47.2%,3-1,75.0%,0,,,,,,,,,,,
Quarter-finals,55,22,33,40.0%,55-75,42.3%,573-650,46.9%,5-9,35.7%,1,42.9%,0.0%,2.4%,7.1%,47.6%,50.0%,45.5%,47.6%,17.9%,33.3%,0.34
vs Righties,306,137,169,44.8%,311-364,46.1%,2982-3211,48.2%,39-35,52.7%,11,54.2%,31.5%,1.3%,3.9%,60.5%,59.0%,40.8%,51.8%,41.6%,46.6%,0.86
vs Lefties,33,11,22,33.3%,25-48,34.2%,284-353,44.6%,3-3,50.0%,0,,,,,,,,,,,
