Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W25 Wuhan R16,W vs Sun,45% (5/11),64% (7/11),2/2,1/1,50% (3/6),0/0,0/0,- (0/0),- (0/0)
2019 W60 Luan R32,L vs Chong,67% (6/9),67% (4/6),1/1,0/0,54% (7/13),0/2,0/1,- (0/0),- (0/0)
2019 W80 Gifu QF,L vs Okamura,67% (6/9),67% (2/3),0/0,0/0,0% (0/4),5/7,3/4,- (0/0),- (0/0)
2019 W80 Gifu R16,W vs Han,89% (8/9),71% (5/7),2/2,1/1,69% (9/13),0/1,0/0,- (0/0),- (0/0)
2019 W80 Gifu R32,W vs Watson,100% (8/8),33% (4/12),2/2,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2019 W25 Osaka SF,L vs Han,40% (2/5),100% (1/1),0/0,0/0,62% (8/13),0/2,0/1,- (0/0),- (0/0)
2019 W25 Osaka QF,W vs Garland,60% (9/15),33% (4/12),2/6,1/3,63% (5/8),0/0,0/0,100% (4/4),75% (3/4)
2019 W25 Osaka R16,W vs Yudanov,64% (9/14),63% (5/8),2/2,1/1,33% (2/6),1/2,0/0,- (0/0),- (0/0)
2019 W25 Kashiwa R32,L vs Liang,46% (6/13),36% (4/11),1/4,0/0,46% (6/13),2/4,2/3,- (0/0),- (0/0)
2019 W25 Yokohama R16,L vs Han,33% (2/6),29% (2/7),0/0,0/0,33% (3/9),2/4,0/1,- (0/0),- (0/0)
2019 W25 Jodhpur R32,L vs Hozumi,56% (5/9),50% (2/4),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2019 W25 Hong Kong R32,L vs Liang,45% (5/11),50% (2/4),0/0,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2017 Valencia $25K R32,L vs Grymalska,33% (2/6),17% (1/6),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
2017 Benicarlo $15K R32,L vs Burillo Escorihuela,50% (4/8),33% (1/3),0/0,0/0,67% (8/12),1/3,1/2,- (0/0),- (0/0)
2017 Vinaros $15K R32,W vs Gutierrez Carrasco,75% (6/8),67% (6/9),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2017 Sant Cugat $25K R32,L vs Masarova,40% (2/5),0% (0/4),0/0,0/0,58% (7/12),0/2,0/1,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R32,L vs Pella,25% (2/8),33% (2/6),0/0,0/0,25% (2/8),2/4,0/1,- (0/0),- (0/0)
2017 Tsukuba $25K QF,L vs Imanishi,70% (7/10),40% (4/10),1/2,0/0,53% (8/15),0/2,0/1,- (0/0),- (0/0)
2017 Tsukuba $25K R16,W vs Okuno,46% (6/13),75% (6/8),2/3,1/2,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2017 Aschaffenburg $25K R16,L vs Rueffer,33% (1/3),- (0/0),0/0,0/0,0% (0/5),0/2,0/1,- (0/0),- (0/0)
2019 (12 matches),,59.7%,48.8%,63.2%,71.4%,48.5%,38.5%,41.7%,100.0%,75.0%
2017 (28 matches),,52.1%,49.7%,54.3%,73.3%,55.5%,38.6%,22.7%,50.0%,48.3%
2016 (17 matches),,59.9%,53.7%,46.0%,52.4%,50.5%,48.1%,33.3%,47.7%,51.2%
2015 (5 matches),,57.1%,53.7%,54.5%,100.0%,28.1%,0.0%,0.0%,37.5%,75.0%
2014 (3 matches),,62.1%,56.0%,66.7%,66.7%,51.6%,40.0%,66.7%,87.5%,25.0%
Career (76 matches),,56.9%,49.8%,52.6%,64.3%,50.4%,39.6%,32.2%,50.5%,52.0%
