Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Daria Kasatkina [AUS],1,9,10.0%,2,0,2,0.0%,2015,2025,9,0.81,2.2%,4.1%,64.6%,52.7%,35.8%,46.8%,43.0%,48.6%,52.3%
8,Petra Kvitova [CZE],1,7,12.5%,0,0,0,-,2015,2025,8,0.74,2.9%,6.7%,61.8%,61.5%,45.3%,55.3%,33.1%,37.0%,54.5%
8,Simona Halep [ROU],0,8,0.0%,1,0,1,0.0%,2007,2020,6,0.74,1.3%,4.2%,64.3%,55.5%,41.2%,50.4%,36.6%,49.0%,30.8%
8,Silvia Soler Espinosa [ESP],4,4,50.0%,3,2,1,66.7%,2008,2015,4,0.94,2.6%,5.6%,60.9%,67.3%,42.3%,57.5%,40.1%,50.0%,47.6%
7,Andrea Petkovic [GER],3,4,42.9%,4,2,2,50.0%,2014,2021,6,0.90,2.3%,7.3%,63.0%,61.5%,41.7%,54.2%,41.3%,50.9%,38.5%
7,Anna Karolina Schmiedlova [SVK],2,5,28.6%,0,0,0,-,2013,2021,6,0.94,3.5%,5.3%,63.9%,55.4%,40.5%,50.0%,46.8%,53.2%,57.1%
7,Pauline Parmentier [FRA],3,4,42.9%,1,1,0,100.0%,2011,2019,5,1.16,1.2%,4.4%,68.6%,62.1%,55.7%,60.1%,46.3%,68.3%,61.3%
7,Angelique Kerber [GER],2,5,28.6%,2,0,2,0.0%,2013,2018,7,0.89,4.2%,5.0%,69.0%,56.9%,46.3%,53.6%,41.4%,49.2%,39.0%
6,Sara Errani [ITA],3,3,50.0%,2,0,2,0.0%,2012,2023,6,1.10,3.6%,6.7%,59.7%,58.7%,45.1%,53.2%,51.7%,36.4%,58.3%
6,Bethanie Mattek Sands [USA],6,0,100.0%,2,2,0,100.0%,2012,2021,6,1.14,3.8%,3.6%,64.3%,62.7%,57.0%,60.7%,44.9%,63.3%,51.7%
6,Anastasija Sevastova [LAT],3,3,50.0%,0,0,0,-,2009,2020,5,1.06,5.4%,4.7%,63.5%,63.8%,46.3%,57.4%,45.2%,57.1%,51.4%
6,Lesia Tsurenko [UKR],3,3,50.0%,2,0,2,0.0%,2011,2020,5,0.97,1.5%,8.5%,61.0%,60.5%,42.8%,53.6%,44.9%,54.2%,54.5%
6,Caroline Garcia [FRA],2,4,33.3%,4,2,2,50.0%,2014,2018,6,0.88,4.5%,7.4%,59.2%,67.2%,44.1%,57.7%,37.2%,65.1%,32.5%
6,Victoria Azarenka [BLR],1,5,16.7%,0,0,0,-,2011,2016,6,0.79,6.6%,4.0%,68.3%,59.5%,30.8%,50.4%,39.2%,48.3%,40.5%
5,Jil Teichmann [SUI],4,1,80.0%,0,0,0,-,2019,2025,5,1.12,3.1%,3.1%,66.7%,60.6%,45.9%,55.7%,49.9%,48.6%,51.0%
