Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Michael Mmoh [USA],0,5,0.0%,3,0,3,0.0%,2019,2023,5,0.79,7.7%,3.3%,55.4%,74.6%,44.4%,61.2%,30.7%,60.6%,20.0%
5,Ben Shelton [USA],2,3,40.0%,2,1,1,50.0%,2021,2022,5,0.88,7.9%,3.9%,60.7%,68.4%,57.5%,64.1%,31.6%,76.2%,36.4%
4,Rinky Hijikata [AUS],3,1,75.0%,2,2,0,100.0%,2022,2024,4,1.13,10.6%,3.4%,55.6%,76.5%,47.6%,63.7%,41.1%,52.4%,33.3%
4,Frances Tiafoe [USA],0,4,0.0%,2,0,2,0.0%,2024,2026,4,0.80,16.7%,4.3%,59.3%,73.9%,52.6%,65.2%,27.9%,73.5%,31.6%
4,Hamad Medjedovic [SRB],0,4,0.0%,2,0,2,0.0%,2024,2026,4,0.68,13.0%,3.2%,62.2%,79.6%,46.2%,67.0%,22.3%,55.6%,20.0%
4,Miomir Kecmanovic [SRB],1,3,25.0%,2,0,2,0.0%,2022,2025,4,0.94,15.6%,6.5%,58.3%,78.2%,41.4%,62.9%,34.7%,68.2%,22.6%
4,Jordan Thompson [AUS],1,3,25.0%,2,0,2,0.0%,2023,2025,4,0.81,6.6%,3.9%,60.4%,70.0%,47.3%,61.0%,31.6%,65.7%,33.3%
4,Daniel Altmaier [GER],2,2,50.0%,2,1,1,50.0%,2020,2025,4,0.94,9.5%,4.1%,62.0%,72.8%,47.9%,63.3%,34.5%,75.0%,40.0%
4,Christopher Eubanks [USA],1,3,25.0%,5,2,3,40.0%,2021,2024,4,1.08,11.3%,4.5%,58.8%,81.2%,59.4%,72.2%,29.9%,64.3%,41.7%
4,Taro Daniel [JPN],1,3,25.0%,3,1,2,33.3%,2021,2024,4,0.78,11.7%,6.4%,52.8%,74.1%,46.1%,60.9%,30.7%,59.3%,41.2%
4,Brandon Holt [USA],1,3,25.0%,2,0,2,0.0%,2022,2024,3,1.05,13.6%,4.5%,57.4%,72.7%,46.6%,61.6%,40.2%,62.5%,44.0%
4,Dominik Koepfer [GER],1,3,25.0%,2,1,1,50.0%,2022,2024,4,0.86,12.8%,5.2%,55.9%,70.2%,48.0%,60.4%,34.2%,63.6%,24.2%
4,Emilio Nava [USA],2,2,50.0%,6,3,3,50.0%,2019,2023,3,0.97,9.1%,3.7%,61.6%,80.0%,45.2%,66.7%,32.4%,63.6%,55.6%
4,Strong Kirchheimer [USA],3,1,75.0%,2,1,1,50.0%,2019,2022,3,0.98,16.3%,5.9%,52.9%,77.8%,51.5%,65.4%,33.9%,73.7%,41.2%
3,Zachary Svajda [USA],2,1,66.7%,1,0,1,0.0%,2022,2026,3,1.20,13.9%,5.0%,55.0%,78.8%,58.0%,69.4%,36.8%,78.6%,29.2%
