Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,18,8,10,44.4%,21-22,48.8%,232-222,51.1%,7-7,50.0%,17,91.9%,9.2%,17.8%,3.5%,62.8%,80.7%,55.5%,71.3%,28.3%,50.3%,0.99,SF (Brisbane)
2025,36,13,23,36.1%,38-54,41.3%,441-473,48.2%,5-8,38.5%,36,81.5%,15.3%,9.7%,4.6%,58.3%,74.8%,49.0%,64.0%,32.9%,48.6%,0.91,F (2x)
2024,32,10,22,31.3%,30-55,35.3%,410-465,46.9%,6-14,30.0%,32,82.6%,12.6%,12.0%,4.2%,59.1%,75.9%,49.0%,64.9%,31.8%,48.5%,0.91,QF (2x)
2023,12,3,9,25.0%,7-21,25.0%,121-159,43.2%,2-3,40.0%,12,73.7%,13.0%,10.0%,3.6%,59.4%,71.5%,46.6%,61.4%,31.3%,47.0%,0.81,QF (Los Cabos)
2022,4,3,1,75.0%,7-4,63.6%,59-50,54.1%,1-1,50.0%,4,85.2%,22.6%,12.1%,2.4%,62.4%,80.2%,43.0%,66.2%,35.4%,51.2%,1.05,SF (Seoul)
Career,102,37,65,36.3%,103-156,39.8%,1263-1369,48.0%,21-33,38.9%,101,83.0%,13.4%,11.9%,4.1%,59.6%,76.1%,49.5%,65.3%,31.7%,48.8%,0.91,
