Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Jul-2025,Los Cabos,Hard,F,76,33,(3) Denis Shapovalov [CAN] d. (7) Kovacevic,6-4 6-2,0.64,4.0%,4.0%,66.0%,66.7%,47.1%,5/8,1:15
11-Mar-2025,Cap Cana CH,Hard,F,94,84,Kovacevic d. Damir Dzumhur [BIH],6-2 6-3,1.22,5.4%,0.0%,51.8%,79.3%,48.1%,5/6,1:11
27-Jan-2025,Montpellier,Hard,F,102,23,(2) Felix Auger Aliassime [CAN] d. (Q) Kovacevic,6-2 6-7(7) 7-6(2),0.88,7.1%,2.0%,60.6%,73.3%,66.7%,1/3,2:39
13-Jan-2025,Oeiras 2 CH,Hard,F,109,238,(1) Kovacevic d. Zsombor Piros [HUN],6-4 7-6(4),1.17,8.5%,4.2%,59.2%,78.6%,37.9%,3/6,1:43
27-Nov-2023,Temuco CH,Hard,F,123,461,(4) Kovacevic d. Gilbert Soares Klier Junior [BRA],4-6 6-3 6-3,1.21,12.5%,1.3%,60.0%,75.0%,59.4%,3/5,1:38
09-Oct-2023,Shenzhen CH,Hard,F,146,85,(6) Kovacevic d. (3) Nuno Borges [POR],7-6(4) 7-6(5),1.10,6.8%,5.4%,56.8%,76.2%,56.3%,0/1,1:44
27-Feb-2023,Waco CH,Hard,F,121,146,(3) Kovacevic d. (8) Alexandre Muller [FRA],6-3 4-6 6-2,1.54,15.8%,3.9%,65.8%,88.0%,46.2%,0/1,1:50
30-Jan-2023,Cleveland CH,Hard,F,166,112,(5) Kovacevic d. (2) Yibing Wu [CHN],3-6 7-5 7-6(2),,,,,,,,2:15
18-Jul-2022,Indianapolis CH,Hard,F,269,233,(SE) Yibing Wu [CHN] d. (Alt) Kovacevic,6-7(10) 7-6(13) 6-3,1.12,20.8%,4.2%,65.8%,78.5%,48.8%,4/7,2:54
21-Oct-2019,M25 Fayetteville AR,Hard,F,839,281,Roberto Cid [DOM] d. Kovacevic,6-2 6-2,,,,,,,,
