Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Tiafoe,106.0,116.3,8.2,120.3,110.4,130,99,93.4,6.2,96.2,90.8,104,76
2024 Wimbledon R128,L vs Medvedev,111.4,119.0,6.0,122.1,113.8,129,103,96.7,4.9,100.6,92.0,106,88
Career (2 matches),,108.1,117.4,7.3,121.2,111.6,130,99,94.5,5.8,97.9,91.0,106,76
