Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,2,1,1,50.0%,2-2,50.0%,25-24,51.0%,1-2,33.3%,2,91.3%,13.0%,18.4%,2.7%,66.7%,81.6%,46.9%,70.1%,30.7%,50.0%,1.03,R16 (Quimper)
2025,14,11,3,78.6%,23-9,71.9%,176-137,56.2%,3-2,60.0%,14,84.6%,27.0%,8.3%,4.3%,59.8%,77.6%,50.0%,66.5%,40.2%,53.1%,1.20,W (2x)
2024,8,2,6,25.0%,5-12,29.4%,85-94,47.5%,1-4,20.0%,8,82.0%,13.6%,10.3%,3.8%,55.7%,74.2%,52.1%,64.4%,32.9%,48.8%,0.93,R16 (2x)
2023,45,32,13,71.1%,73-37,66.4%,609-501,54.9%,15-14,51.7%,43,87.6%,21.9%,13.6%,4.2%,59.2%,79.1%,51.3%,67.8%,36.7%,52.1%,1.14,W (4x)
2022,47,24,23,51.1%,59-56,51.3%,596-573,51.0%,12-11,52.2%,47,82.0%,19.5%,10.8%,4.6%,59.1%,75.3%,51.2%,65.4%,36.2%,50.8%,1.05,F (Indianapolis)
2021,17,8,9,47.1%,21-21,50.0%,214-209,50.6%,5-2,71.4%,17,79.9%,20.3%,12.3%,4.2%,57.4%,75.5%,50.2%,64.7%,37.0%,50.7%,1.05,SF (2x)
2020,8,4,4,50.0%,9-10,47.4%,102-97,51.3%,2-5,28.6%,8,90.6%,13.5%,11.1%,4.3%,57.5%,78.5%,53.4%,67.8%,30.2%,49.7%,0.94,R16 (Ann Arbor)
2019,9,4,5,44.4%,9-12,42.9%,102-111,47.9%,1-1,50.0%,9,84.6%,12.1%,6.5%,5.3%,54.7%,76.6%,54.3%,66.5%,31.4%,48.9%,0.94,QF (Knoxville)
Career,150,86,64,57.3%,201-159,55.8%,1909-1746,52.2%,40-41,49.4%,148,84.4%,19.8%,11.5%,4.4%,58.5%,76.9%,51.3%,66.3%,36.0%,51.1%,1.07,
