Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,4,9,30.8%,8-18,30.8%,110-146,43.0%,3-3,50.0%,12,72.4%,14.2%,4.0%,4.0%,60.2%,66.6%,48.5%,59.4%,31.2%,46.2%,0.77,QF (Buenos Aires)
2025,44,19,25,43.2%,41-60,40.6%,467-538,46.5%,6-11,35.3%,44,72.4%,20.6%,4.3%,3.7%,61.1%,66.7%,47.7%,59.3%,36.5%,48.1%,0.90,SF (4x)
2024,8,2,6,25.0%,5-13,27.8%,77-104,42.5%,1-1,50.0%,8,58.4%,26.7%,2.8%,4.3%,58.6%,63.9%,37.9%,53.2%,38.6%,46.6%,0.82,R16 (2x)
2023,3,1,2,33.3%,2-4,33.3%,21-33,38.9%,1-0,100.0%,3,55.6%,19.2%,0.0%,1.1%,68.5%,58.9%,42.1%,53.6%,37.6%,45.9%,0.81,R16 (Buenos Aires)
2022,2,1,1,50.0%,3-5,37.5%,33-43,43.4%,1-0,100.0%,2,64.9%,21.1%,2.8%,2.4%,69.0%,57.9%,50.6%,55.6%,39.1%,47.5%,0.88,R64 (Roland Garros)
Career,70,27,43,38.6%,59-100,37.1%,708-864,45.0%,12-15,44.4%,69,69.9%,20.3%,3.9%,3.7%,61.3%,65.6%,46.5%,58.2%,36.1%,47.6%,0.86,
