Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1996 Hamburg F,W vs Corretja,4.7,5.0,4.4,43.3%,56.9%,44.1%,59.1%,68.4%,19.4%,25.0,8.8,5.0,4.6
Career (1 matches),,4.7,5.0,4.4,43.3%,56.9%,44.1%,59.1%,68.4%,19.4%,25.0,8.8,5.0,4.6
