Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1996 Hamburg F,W vs Corretja,9.1%,70.0%,30.2%,68.6%,17.7%,19.0%,20.0%,10.7%,23.8%,1.8%,12.5%,67,10
Career (1 matches),,9.1%,70.0%,30.2%,68.6%,17.7%,19.0%,20.0%,10.7%,23.8%,1.8%,12.5%,67,10
